origin,dest,job_totals,start_lat,start_lon,end_lat,end_lon,Date,Time,minutes
24510260303,24510280404,1,39.3125925,-76.5604701,39.2878046,-76.6917566,11/01/2022,08:00AM,61.916666666666664
24510261100,24510280404,1,39.2829568,-76.570055,39.2878046,-76.6917566,11/01/2022,08:00AM,46.88333333333333
24510270200,24510280404,1,39.3406569,-76.5744298,39.2878046,-76.6917566,11/01/2022,08:00AM,50.083333333333336
24510270804,24510280404,2,39.3686599,-76.6045879,39.2878046,-76.6917566,11/01/2022,08:00AM,70.06666666666666
24510270901,24510280404,1,39.34997,-76.594983,39.2878046,-76.6917566,11/01/2022,08:00AM,66.46666666666667
24510271002,24510280404,2,39.3504128,-76.604392,39.2878046,-76.6917566,11/01/2022,08:00AM,64.56666666666666
24510271400,24510280404,1,39.3468547,-76.6336391,39.2878046,-76.6917566,11/01/2022,08:00AM,66.85
24510271503,24510280404,1,39.3534054,-76.6448877,39.2878046,-76.6917566,11/01/2022,08:00AM,63.016666666666666
24510271600,24510280404,2,39.3432051,-76.6655877,39.2878046,-76.6917566,11/01/2022,08:00AM,60.53333333333333
24510271801,24510280404,1,39.34673721019194,-76.68057889700162,39.2878046,-76.6917566,11/01/2022,08:00AM,58.56666666666667
24510280102,24510280404,4,39.3411885,-76.7000831,39.2878046,-76.6917566,11/01/2022,08:00AM,49.06666666666667
24510280200,24510280404,4,39.3274111,-76.7016139,39.2878046,-76.6917566,11/01/2022,08:00AM,48.56666666666667
24510280301,24510280404,6,39.3106632,-76.7022121,39.2878046,-76.6917566,11/01/2022,08:00AM,36.2
24510280401,24510280404,3,39.2970477,-76.7022192,39.2878046,-76.6917566,11/01/2022,08:00AM,17.7
24510280402,24510280404,4,39.2992263,-76.6903724,39.2878046,-76.6917566,11/01/2022,08:00AM,21.983333333333334
24510280403,24510280404,3,39.2859905,-76.7033384,39.2878046,-76.6917566,11/01/2022,08:00AM,23.383333333333333
24510280404,24510280404,14,39.2878046,-76.6917566,39.2878046,-76.6917566,11/01/2022,08:00AM,0
24510280600,24510280404,2,39.2916116,-76.6329627,39.2878046,-76.6917566,11/01/2022,08:00AM,24.95
24510010200,24510280600,2,39.2880851,-76.5740101,39.2916116,-76.6329627,11/01/2022,08:00AM,32.38333333333333
24510010300,24510280600,1,39.288365,-76.5802265,39.2916116,-76.6329627,11/01/2022,08:00AM,31.533333333333335
24510030100,24510280600,1,39.2894076,-76.5965752,39.2916116,-76.6329627,11/01/2022,08:00AM,24.883333333333333
24510040100,24510280600,1,39.2903959,-76.6149601,39.2916116,-76.6329627,11/01/2022,08:00AM,12.533333333333333
24510040200,24510280600,1,39.2903223,-76.6250565,39.2916116,-76.6329627,11/01/2022,08:00AM,11.25
24510060200,24510280600,2,39.2944298,-76.5806137,39.2916116,-76.6329627,11/01/2022,08:00AM,24.6
24510060300,24510280600,4,39.2942438,-76.5855106,39.2916116,-76.6329627,11/01/2022,08:00AM,23.166666666666668
24510070300,24510280600,1,39.2994991,-76.5859396,39.2916116,-76.6329627,11/01/2022,08:00AM,28.283333333333335
24510080200,24510280600,1,39.311965,-76.5816166,39.2916116,-76.6329627,11/01/2022,08:00AM,33.46666666666667
24510080301,24510280600,1,39.3057013,-76.5820327,39.2916116,-76.6329627,11/01/2022,08:00AM,32.2
24510080302,24510280600,2,39.3059215,-76.576434,39.2916116,-76.6329627,11/01/2022,08:00AM,33.0
24510080800,24510280600,2,39.3036982,-76.5930531,39.2916116,-76.6329627,11/01/2022,08:00AM,31.483333333333334
24510090100,24510280600,1,39.3369651,-76.6036954,39.2916116,-76.6329627,11/01/2022,08:00AM,42.11666666666667
24510090300,24510280600,1,39.3312288,-76.6023893,39.2916116,-76.6329627,11/01/2022,08:00AM,44.4
24510090600,24510280600,1,39.3254965,-76.5902057,39.2916116,-76.6329627,11/01/2022,08:00AM,36.15
24510090700,24510280600,2,39.3209223,-76.5956215,39.2916116,-76.6329627,11/01/2022,08:00AM,36.416666666666664
24510090900,24510280600,1,39.3084221,-76.6035994,39.2916116,-76.6329627,11/01/2022,08:00AM,31.05
24510100100,24510280600,1,39.3032186,-76.6047442,39.2916116,-76.6329627,11/01/2022,08:00AM,28.166666666666668
24510110100,24510280600,1,39.3002458,-76.6128641,39.2916116,-76.6329627,11/01/2022,08:00AM,21.75
24510110200,24510280600,1,39.3014588,-76.6175056,39.2916116,-76.6329627,11/01/2022,08:00AM,21.666666666666668
24510120100,24510280600,1,39.3365253,-76.6165092,39.2916116,-76.6329627,11/01/2022,08:00AM,40.233333333333334
24510120201,24510280600,3,39.3279849,-76.6118803,39.2916116,-76.6329627,11/01/2022,08:00AM,36.21666666666667
24510120400,24510280600,1,39.3138354,-76.612384,39.2916116,-76.6329627,11/01/2022,08:00AM,28.65
24510120500,24510280600,3,39.3085848,-76.6140036,39.2916116,-76.6329627,11/01/2022,08:00AM,25.183333333333334
24510130100,24510280600,2,39.3152603,-76.6342242,39.2916116,-76.6329627,11/01/2022,08:00AM,30.9
24510130200,24510280600,1,39.3123177,-76.6305781,39.2916116,-76.6329627,11/01/2022,08:00AM,31.633333333333333
24510130300,24510280600,1,39.3123572,-76.6406686,39.2916116,-76.6329627,11/01/2022,08:00AM,28.266666666666666
24510130400,24510280600,1,39.3225962,-76.6448717,39.2916116,-76.6329627,11/01/2022,08:00AM,35.96666666666667
24510130600,24510280600,5,39.3264635,-76.6304217,39.2916116,-76.6329627,11/01/2022,08:00AM,34.25
24510130700,24510280600,2,39.3367186,-76.6317033,39.2916116,-76.6329627,11/01/2022,08:00AM,35.9
24510130803,24510280600,1,39.3402502,-76.6433643,39.2916116,-76.6329627,11/01/2022,08:00AM,41.916666666666664
24510130804,24510280600,1,39.3312836,-76.6384027,39.2916116,-76.6329627,11/01/2022,08:00AM,40.38333333333333
24510130806,24510280600,2,39.3346113,-76.6503321,39.2916116,-76.6329627,11/01/2022,08:00AM,36.81666666666667
24510140100,24510280600,1,39.3077211,-76.6256874,39.2916116,-76.6329627,11/01/2022,08:00AM,28.75
24510140200,24510280600,1,39.303753,-76.6321873,39.2916116,-76.6329627,11/01/2022,08:00AM,22.716666666666665
24510140300,24510280600,1,39.3078099,-76.6361904,39.2916116,-76.6329627,11/01/2022,08:00AM,24.5
24510150200,24510280600,2,39.3063661,-76.6480486,39.2916116,-76.6329627,11/01/2022,08:00AM,18.6
24510150400,24510280600,3,39.3124588,-76.6527287,39.2916116,-76.6329627,11/01/2022,08:00AM,24.783333333333335
24510150702,24510280600,1,39.3128159,-76.6678751,39.2916116,-76.6329627,11/01/2022,08:00AM,30.666666666666668
24510150900,24510280600,1,39.3142207,-76.6842999,39.2916116,-76.6329627,11/01/2022,08:00AM,34.31666666666667
24510151000,24510280600,1,39.3333561,-76.6843834,39.2916116,-76.6329627,11/01/2022,08:00AM,32.85
24510151100,24510280600,2,39.3303769,-76.6723437,39.2916116,-76.6329627,11/01/2022,08:00AM,37.06666666666667
24510151300,24510280600,3,39.3378526,-76.6661876,39.2916116,-76.6329627,11/01/2022,08:00AM,32.65
24510160100,24510280600,3,39.2980892,-76.6363266,39.2916116,-76.6329627,11/01/2022,08:00AM,12.95
24510160200,24510280600,1,39.298715,-76.6408488,39.2916116,-76.6329627,11/01/2022,08:00AM,13.166666666666666
24510160400,24510280600,2,39.2980135,-76.6481402,39.2916116,-76.6329627,11/01/2022,08:00AM,14.35
24510160500,24510280600,4,39.2994113,-76.655509,39.2916116,-76.6329627,11/01/2022,08:00AM,20.3
24510160600,24510280600,2,39.2967497,-76.6640074,39.2916116,-76.6329627,11/01/2022,08:00AM,17.366666666666667
24510160700,24510280600,2,39.3020563,-76.6686304,39.2916116,-76.6329627,11/01/2022,08:00AM,23.333333333333332
24510160801,24510280600,1,39.298094,-76.6840558,39.2916116,-76.6329627,11/01/2022,08:00AM,30.8
24510160802,24510280600,2,39.3002221,-76.6796308,39.2916116,-76.6329627,11/01/2022,08:00AM,34.1
24510170200,24510280600,4,39.3011752,-76.6257103,39.2916116,-76.6329627,11/01/2022,08:00AM,21.85
24510180300,24510280600,3,39.2873082,-76.6329977,39.2916116,-76.6329627,11/01/2022,08:00AM,8.75
24510190100,24510280600,1,39.2912223,-76.6418544,39.2916116,-76.6329627,11/01/2022,08:00AM,11.416666666666666
24510190300,24510280600,1,39.284217,-76.644491,39.2916116,-76.6329627,11/01/2022,08:00AM,14.7
24510200200,24510280600,1,39.2908711,-76.6588488,39.2916116,-76.6329627,11/01/2022,08:00AM,21.083333333333332
24510200500,24510280600,2,39.280538,-76.654003,39.2916116,-76.6329627,11/01/2022,08:00AM,21.116666666666667
24510200701,24510280600,4,39.2900137,-76.6807033,39.2916116,-76.6329627,11/01/2022,08:00AM,34.06666666666667
24510200800,24510280600,1,39.2801762,-76.6793608,39.2916116,-76.6329627,11/01/2022,08:00AM,26.816666666666666
24510210200,24510280600,1,39.2775819,-76.6395975,39.2916116,-76.6329627,11/01/2022,08:00AM,22.05
24510220100,24510280600,1,39.2827739,-76.6139104,39.2916116,-76.6329627,11/01/2022,08:00AM,19.283333333333335
24510230100,24510280600,2,39.2758115,-76.6170686,39.2916116,-76.6329627,11/01/2022,08:00AM,24.133333333333333
24510230300,24510280600,1,39.2643329,-76.6193615,39.2916116,-76.6329627,11/01/2022,08:00AM,35.63333333333333
24510240100,24510280600,3,39.2650952,-76.5874454,39.2916116,-76.6329627,11/01/2022,08:00AM,37.85
24510240300,24510280600,1,39.2758588,-76.6105163,39.2916116,-76.6329627,11/01/2022,08:00AM,26.016666666666666
24510250101,24510280600,1,39.2771141,-76.7003721,39.2916116,-76.6329627,11/01/2022,08:00AM,38.18333333333333
24510250103,24510280600,1,39.2687004,-76.6776588,39.2916116,-76.6329627,11/01/2022,08:00AM,32.56666666666667
24510250203,24510280600,1,39.2451631,-76.6164269,39.2916116,-76.6329627,11/01/2022,08:00AM,39.28333333333333
24510250205,24510280600,1,39.2506457,-76.6403025,39.2916116,-76.6329627,11/01/2022,08:00AM,41.5
24510250206,24510280600,3,39.2660587,-76.6622617,39.2916116,-76.6329627,11/01/2022,08:00AM,33.31666666666667
24510250301,24510280600,1,39.2623356,-76.6349462,39.2916116,-76.6329627,11/01/2022,08:00AM,24.766666666666666
24510250303,24510280600,1,39.268254,-76.6482592,39.2916116,-76.6329627,11/01/2022,08:00AM,30.15
24510250401,24510280600,1,39.2367295,-76.6066394,39.2916116,-76.6329627,11/01/2022,08:00AM,37.1
24510250402,24510280600,1,39.2307268,-76.6015251,39.2916116,-76.6329627,11/01/2022,08:00AM,43.766666666666666
24510250600,24510280600,1,39.2368421,-76.574832,39.2916116,-76.6329627,11/01/2022,08:00AM,77.31666666666666
24510260101,24510280600,3,39.343888,-76.5353622,39.2916116,-76.6329627,11/01/2022,08:00AM,54.06666666666667
24510260102,24510280600,1,39.33497,-76.5404207,39.2916116,-76.6329627,11/01/2022,08:00AM,57.516666666666666
24510260201,24510280600,4,39.329586,-76.5500474,39.2916116,-76.6329627,11/01/2022,08:00AM,50.86666666666667
24510260202,24510280600,2,39.3252333,-76.5566614,39.2916116,-76.6329627,11/01/2022,08:00AM,50.5
24510260203,24510280600,1,39.3226431,-76.5436195,39.2916116,-76.6329627,11/01/2022,08:00AM,40.75
24510260301,24510280600,2,39.3221262,-76.5666573,39.2916116,-76.6329627,11/01/2022,08:00AM,43.016666666666666
24510260303,24510280600,1,39.3125925,-76.5604701,39.2916116,-76.6329627,11/01/2022,08:00AM,40.483333333333334
24510260402,24510280600,4,39.3168618,-76.541276,39.2916116,-76.6329627,11/01/2022,08:00AM,50.8
24510260501,24510280600,2,39.288347,-76.5423935,39.2916116,-76.6329627,11/01/2022,08:00AM,41.8
24510260604,24510280600,1,39.2786758,-76.5388371,39.2916116,-76.6329627,11/01/2022,08:00AM,42.016666666666666
24510260800,24510280600,1,39.2901606,-76.5659569,39.2916116,-76.6329627,11/01/2022,08:00AM,34.766666666666666
24510260900,24510280600,1,39.2832964,-76.5656399,39.2916116,-76.6329627,11/01/2022,08:00AM,36.05
24510270401,24510280600,1,39.3462013,-76.5467855,39.2916116,-76.6329627,11/01/2022,08:00AM,50.983333333333334
24510270402,24510280600,2,39.3512325,-76.5540354,39.2916116,-76.6329627,11/01/2022,08:00AM,52.6
24510270501,24510280600,2,39.3656275,-76.5361691,39.2916116,-76.6329627,11/01/2022,08:00AM,71.21666666666667
24510270502,24510280600,1,39.3570603,-76.5441945,39.2916116,-76.6329627,11/01/2022,08:00AM,64.16666666666667
24510270801,24510280600,3,39.369193,-76.591257,39.2916116,-76.6329627,11/01/2022,08:00AM,56.916666666666664
24510270802,24510280600,3,39.3614244,-76.5928428,39.2916116,-76.6329627,11/01/2022,08:00AM,52.56666666666667
24510270803,24510280600,2,39.3642762,-76.580326,39.2916116,-76.6329627,11/01/2022,08:00AM,57.61666666666667
24510270901,24510280600,2,39.34997,-76.594983,39.2916116,-76.6329627,11/01/2022,08:00AM,48.03333333333333
24510270902,24510280600,1,39.3509521,-76.5843196,39.2916116,-76.6329627,11/01/2022,08:00AM,51.21666666666667
24510271002,24510280600,1,39.3504128,-76.604392,39.2916116,-76.6329627,11/01/2022,08:00AM,46.68333333333333
24510271101,24510280600,3,39.3498089,-76.616306,39.2916116,-76.6329627,11/01/2022,08:00AM,47.35
24510271200,24510280600,2,39.3637054,-76.6203629,39.2916116,-76.6329627,11/01/2022,08:00AM,49.2
24510271501,24510280600,1,39.3642233,-76.661476,39.2916116,-76.6329627,11/01/2022,08:00AM,52.333333333333336
24510271600,24510280600,1,39.3432051,-76.6655877,39.2916116,-76.6329627,11/01/2022,08:00AM,41.61666666666667
24510271802,24510280600,1,39.3446843,-76.677069,39.2916116,-76.6329627,11/01/2022,08:00AM,46.483333333333334
24510272003,24510280600,4,39.3633286,-76.6854724,39.2916116,-76.6329627,11/01/2022,08:00AM,51.35
24510272004,24510280600,1,39.368612,-76.6890444,39.2916116,-76.6329627,11/01/2022,08:00AM,52.583333333333336
24510272005,24510280600,2,39.3686872,-76.7010065,39.2916116,-76.6329627,11/01/2022,08:00AM,52.583333333333336
24510272007,24510280600,1,39.3636968,-76.7064881,39.2916116,-76.6329627,11/01/2022,08:00AM,51.11666666666667
24510280200,24510280600,1,39.3274111,-76.7016139,39.2916116,-76.6329627,11/01/2022,08:00AM,46.13333333333333
24510280301,24510280600,2,39.3106632,-76.7022121,39.2916116,-76.6329627,11/01/2022,08:00AM,55.56666666666667
24510280401,24510280600,2,39.2970477,-76.7022192,39.2916116,-76.6329627,11/01/2022,08:00AM,36.483333333333334
24510280403,24510280600,1,39.2859905,-76.7033384,39.2916116,-76.6329627,11/01/2022,08:00AM,41.083333333333336
24510280500,24510280600,1,39.2951239,-76.6029382,39.2916116,-76.6329627,11/01/2022,08:00AM,21.833333333333332
24510280600,24510280600,10,39.2916116,-76.6329627,39.2916116,-76.6329627,11/01/2022,08:00AM,0
24510010300,24510080302,1,39.288365,-76.5802265,39.3059215,-76.576434,11/01/2022,08:00AM,25.683333333333334
24510020300,24510080302,1,39.280861,-76.5940789,39.3059215,-76.576434,11/01/2022,08:00AM,29.666666666666668
24510080301,24510080302,1,39.3057013,-76.5820327,39.3059215,-76.576434,11/01/2022,08:00AM,7.0
24510080500,24510080302,1,39.3141597,-76.5938464,39.3059215,-76.576434,11/01/2022,08:00AM,23.483333333333334
24510090300,24510080302,1,39.3312288,-76.6023893,39.3059215,-76.576434,11/01/2022,08:00AM,25.25
24510090400,24510080302,1,39.3227817,-76.6064912,39.3059215,-76.576434,11/01/2022,08:00AM,32.25
24510090500,24510080302,2,39.3249389,-76.6012005,39.3059215,-76.576434,11/01/2022,08:00AM,27.016666666666666
24510090700,24510080302,2,39.3209223,-76.5956215,39.3059215,-76.576434,11/01/2022,08:00AM,22.866666666666667
24510090900,24510080302,1,39.3084221,-76.6035994,39.3059215,-76.576434,11/01/2022,08:00AM,22.066666666666666
24510120100,24510080302,1,39.3365253,-76.6165092,39.3059215,-76.576434,11/01/2022,08:00AM,33.8
24510120202,24510080302,1,39.3286922,-76.6194426,39.3059215,-76.576434,11/01/2022,08:00AM,32.3
24510120300,24510080302,1,39.3199472,-76.6124858,39.3059215,-76.576434,11/01/2022,08:00AM,34.2
24510130100,24510080302,2,39.3152603,-76.6342242,39.3059215,-76.576434,11/01/2022,08:00AM,39.53333333333333
24510130200,24510080302,1,39.3123177,-76.6305781,39.3059215,-76.576434,11/01/2022,08:00AM,36.4
24510150100,24510080302,1,39.3061672,-76.6417556,39.3059215,-76.576434,11/01/2022,08:00AM,38.81666666666667
24510150600,24510080302,2,39.3090802,-76.6687936,39.3059215,-76.576434,11/01/2022,08:00AM,42.516666666666666
24510150702,24510080302,2,39.3128159,-76.6678751,39.3059215,-76.576434,11/01/2022,08:00AM,47.13333333333333
24510150800,24510080302,1,39.3189672,-76.6778103,39.3059215,-76.576434,11/01/2022,08:00AM,54.71666666666667
24510150900,24510080302,1,39.3142207,-76.6842999,39.3059215,-76.576434,11/01/2022,08:00AM,58.5
24510160200,24510080302,1,39.298715,-76.6408488,39.3059215,-76.576434,11/01/2022,08:00AM,28.5
24510200100,24510080302,1,39.2909656,-76.6478189,39.3059215,-76.576434,11/01/2022,08:00AM,37.96666666666667
24510200300,24510080302,1,39.2839924,-76.6481864,39.3059215,-76.576434,11/01/2022,08:00AM,47.05
24510200702,24510080302,1,39.2847467,-76.6755998,39.3059215,-76.576434,11/01/2022,08:00AM,55.3
24510240100,24510080302,1,39.2650952,-76.5874454,39.3059215,-76.576434,11/01/2022,08:00AM,46.86666666666667
24510240400,24510080302,1,39.2647359,-76.5991303,39.3059215,-76.576434,11/01/2022,08:00AM,47.21666666666667
24510250102,24510080302,1,39.2773395,-76.6901916,39.3059215,-76.576434,11/01/2022,08:00AM,58.833333333333336
24510250203,24510080302,1,39.2451631,-76.6164269,39.3059215,-76.576434,11/01/2022,08:00AM,50.11666666666667
24510250205,24510080302,1,39.2506457,-76.6403025,39.3059215,-76.576434,11/01/2022,08:00AM,58.516666666666666
24510250206,24510080302,1,39.2660587,-76.6622617,39.3059215,-76.576434,11/01/2022,08:00AM,54.2
24510260101,24510080302,1,39.343888,-76.5353622,39.3059215,-76.576434,11/01/2022,08:00AM,25.75
24510260102,24510080302,4,39.33497,-76.5404207,39.3059215,-76.576434,11/01/2022,08:00AM,29.65
24510260202,24510080302,1,39.3252333,-76.5566614,39.3059215,-76.576434,11/01/2022,08:00AM,20.533333333333335
24510260203,24510080302,1,39.3226431,-76.5436195,39.3059215,-76.576434,11/01/2022,08:00AM,14.666666666666666
24510260301,24510080302,3,39.3221262,-76.5666573,39.3059215,-76.576434,11/01/2022,08:00AM,18.266666666666666
24510260303,24510080302,1,39.3125925,-76.5604701,39.3059215,-76.576434,11/01/2022,08:00AM,13.833333333333334
24510260401,24510080302,1,39.3062321,-76.5527959,39.3059215,-76.576434,11/01/2022,08:00AM,21.766666666666666
24510260402,24510080302,1,39.3168618,-76.541276,39.3059215,-76.576434,11/01/2022,08:00AM,20.483333333333334
24510260700,24510080302,1,39.2862814,-76.5586427,39.3059215,-76.576434,11/01/2022,08:00AM,17.35
24510270401,24510080302,1,39.3462013,-76.5467855,39.3059215,-76.576434,11/01/2022,08:00AM,29.116666666666667
24510270802,24510080302,1,39.3614244,-76.5928428,39.3059215,-76.576434,11/01/2022,08:00AM,40.083333333333336
24510270804,24510080302,1,39.3686599,-76.6045879,39.3059215,-76.576434,11/01/2022,08:00AM,47.7
24510270805,24510080302,1,39.3596241,-76.6033509,39.3059215,-76.576434,11/01/2022,08:00AM,43.483333333333334
24510270901,24510080302,1,39.34997,-76.594983,39.3059215,-76.576434,11/01/2022,08:00AM,36.1
24510271001,24510080302,1,39.3430254,-76.6050586,39.3059215,-76.576434,11/01/2022,08:00AM,38.7
24510271002,24510080302,1,39.3504128,-76.604392,39.3059215,-76.576434,11/01/2022,08:00AM,41.766666666666666
24510271300,24510080302,1,39.362828,-76.6395253,39.3059215,-76.576434,11/01/2022,08:00AM,46.083333333333336
24510271700,24510080302,1,39.351553,-76.6693332,39.3059215,-76.576434,11/01/2022,08:00AM,58.68333333333333
24510272006,24510080302,1,39.3566463,-76.6965328,39.3059215,-76.576434,11/01/2022,08:00AM,57.0
24510280102,24510080302,2,39.3411885,-76.7000831,39.3059215,-76.576434,11/01/2022,08:00AM,47.983333333333334
24510280301,24510080302,1,39.3106632,-76.7022121,39.3059215,-76.576434,11/01/2022,08:00AM,68.9
24510280302,24510080302,1,39.3179241,-76.6935132,39.3059215,-76.576434,11/01/2022,08:00AM,64.46666666666667
24510280404,24510080302,1,39.2878046,-76.6917566,39.3059215,-76.576434,11/01/2022,08:00AM,60.333333333333336
24510010300,24510100200,1,39.288365,-76.5802265,39.2998552,-76.6022617,11/01/2022,08:00AM,27.983333333333334
24510060200,24510100200,2,39.2944298,-76.5806137,39.2998552,-76.6022617,11/01/2022,08:00AM,18.4
