E_TOTPOP,EP_POV,EP_UNEMP,EP_PCI,EP_NOHSDP,EP_AGE65,EP_AGE17,EP_DISABL,EP_SNGPNT,EP_MINRTY,EP_LIMENG,EP_MUNIT,EP_MOBILE,EP_CROWD,EP_NOVEH,EP_GROUPQ,EP_UNINSUR,E_DAYPOP,FIPS
-0.5041667561134279,0.03777622726710454,-0.2605086395756503,0.9805284481030581,-0.6032818070412036,-0.7756617052468485,-0.8694927728014701,-0.7713615191880885,-0.32300626679374256,-0.3890997323456132,0.514819582333516,0.8399782474952769,-0.3625297698372846,1.5756394057669503,0.19649693089421177,1.381251680359121,-0.1916123348215841,-0.10054398433894747,24510120500
3.126727963174653e-05,-0.4939322756374364,-1.416168247347346,0.2717136267289428,1.5084810759997236,-1.3026975436817614,0.9050718202165152,-0.8940998690360561,-0.059701254715781304,-0.651510290490745,1.9715061244942438,-1.5563297825482165,-0.3625297698372846,1.5614453447417354,-1.2242594568105385,-0.010637378132538223,2.137469063259024,-0.276911247278094,24510260700
-1.0269158877641686,0.9973405453114712,-0.11802771107191419,0.23982238448443166,-0.13305412500490657,-1.0638116137413112,0.34897575985242024,-0.7713615191880885,0.7859281597424026,0.03664474561673504,-1.1494334526842156,-0.1693779220952023,-0.3625297698372846,-0.8529754537472553,0.4842394930625274,0.7856024184839878,0.9452841484848704,-0.7872513652771602,24510120400
-0.6057337912394323,0.2445303376401298,0.5458094512076072,0.05801803410224152,-0.29370826994621635,0.7740458540502025,-0.38747984955229603,1.1161360391486275,0.44821746880968044,1.033905585424984,-1.1494334526842156,-1.5563297825482165,-0.3625297698372846,-1.4153336582388283,-0.11292566192663861,0.5582926377293764,-1.53758725591737,-1.838623708401177,24510150702
-0.2813542245187585,-0.3258167464936402,0.5319047254017353,0.4344723348150809,-0.32921905305957033,-1.1937957148073064,-0.083374394390566,-0.4834600452505078,0.5209256841396653,-0.19537408187742494,-0.4980092034577218,-0.7344351485744443,2.757630811304238,0.8119272510707725,-0.6672782777867807,-1.0079082672092488,-0.5720417985063863,1.3573020954995945,24510210100
1.4329911839392055,-0.605641654200238,0.050278390118585974,-0.043183090848738025,-0.7371126868344078,0.46193834214264773,0.26537759100473807,-0.2080280539330359,0.6862700437193894,0.9215289052742577,0.3834286028479918,-1.243315701635912,-0.3625297698372846,-1.4153336582388283,0.28590462147278795,-0.7357553199597429,0.28904239802124637,0.5123044776731285,24510270802
0.5753777897921305,-1.2545114098714039,0.06657050352657837,0.27230684550315776,0.5096683487452182,0.19751303412425303,0.02529367960063102,-0.09778235564519272,0.677806626112013,0.22370832733233514,-0.33808435786015534,-1.243315701635912,-0.3625297698372846,-0.4558551092498443,-0.9836631106030519,0.5582926377293764,1.5655821528886613,-0.782930510590244,24510270102
0.667033413044509,0.16484546484190826,-1.1304886164113601,0.06181549241955531,-0.6295329683617622,-0.056544576158652105,0.04938745692400004,0.660042791888128,0.5209256841396653,0.6786319224070044,-1.1494334526842156,1.4034523782398405,-0.3625297698372846,-0.29494363816963937,0.30666876090765355,-0.5090521763293279,-0.036250517042803534,-0.1857568053599958,24510280301
-1.14712604518958,0.20854514600587667,-0.9279444172764667,0.13251960829076073,0.277955100708203,-0.1645683491814204,-0.9571482593468804,0.9803341819340617,-0.4677849232248559,-0.21910937663945637,-1.1494334526842156,1.5266921324567604,-0.3625297698372846,-0.29494363816963937,1.0685752417003043,1.369115658972559,0.03752497141512353,0.34011680553319107,24510170100
1.325154646128862,-1.0977119166902853,-0.3159670364841778,0.34286592058885745,-0.06655311934016982,0.06469630209907469,0.4323615692308399,-0.3524191401431704,0.24726782838511405,0.061748598084951825,-0.33808435786015534,0.14389120842573822,-0.3625297698372846,0.09198694675624763,-1.3730048816718896,0.11388548523221065,0.9616211951781208,0.3587778237602033,24510260101
1.3056526850221473,-0.0866103299237117,0.6816668322717802,0.478680083111251,-0.1781441457815865,1.9002859971865154,-0.832041395096007,1.6538478044241334,-0.826156176722486,0.8780328273532684,-1.1494334526842156,-0.2631878165423361,-0.3625297698372846,-0.7420538541986299,-1.0454933085014564,0.8739510644018189,0.20077781348720788,0.025306607835431767,24510280200
1.028957312849641,-0.03158482778814452,-0.04948594571578867,0.9269369925409958,-0.6295329683617622,1.606679382188139,-1.7671286649200295,-0.1605672208929249,-2.1619804055171383,-0.9225174710040999,1.2824241490680106,1.378579248124716,-0.3625297698372846,-0.4558551092498443,0.6117445560109096,1.7393054535232775,0.5156373199683811,1.0696713888699931,24510140100
-1.0748057634643349,0.9680451036583776,0.30064581990464956,-0.0945665694602711,0.7989928035052748,0.46193834214264773,-0.13180387497102006,0.856372414903406,0.4938887292128908,1.0044213403528073,-1.1494334526842156,0.6247020018608558,-0.3625297698372846,-1.4153336582388283,0.7734248015510158,-1.0079082672092488,-0.1916123348215841,-1.1359107400893929,24510170300
1.6778042269858209,-0.43081882819188955,-1.4472578132266818,-0.47467852730043103,-0.6693806830937064,-0.2958607212634522,-0.4609945405116147,-0.9654590233005703,-0.4272852180608953,0.44452711356197183,1.7006668746192204,1.4533862689036923,-0.3625297698372846,1.2824063424141265,0.16982979063390682,1.4449473888756301,0.5545656299536172,0.5872619441519293,24510260201
-2.127922249014858,1.1124466891503757,0.7605674255118919,-0.7460244121128339,0.2479678138591325,-0.7529843012994878,0.3131743598664564,0.8007246561735967,0.3923616019459034,0.049180601101831874,-0.07343086999871909,0.8141985875246351,-0.3625297698372846,-1.4153336582388283,0.30666876090765355,-1.0079082672092488,1.2238979319415546,0.019490038086021188,24510260303
1.9012543378126519,-0.5492084916234509,0.1937120213340755,-0.036619025944124965,-0.4880643319333989,1.531994654405724,-0.22891660529782482,0.3125090402829318,-0.0038971200596340846,0.9555451792649766,-1.1494334526842156,0.06282644097667436,-0.3625297698372846,-1.4153336582388283,-0.9533088369203012,1.4352985895169437,-0.24594472114758228,2.173391882552197,24510280102
0.2588506295472607,-0.4130460125247552,0.14668008470742794,-0.3422829944644178,0.5190290667533053,-0.20147910364159297,0.36090086784120673,-0.06659709516059911,1.4446101001670368,0.8732165681470895,1.2495417287963821,-0.5752503567314411,-0.3625297698372846,-1.4153336582388283,-0.6537078429106354,-1.0079082672092488,-0.9582385639068839,-0.01984526746409382,24510250102
-0.48086742139198047,0.20130155255708085,0.6549437916498951,-0.20998970055278607,0.6838972412358552,0.22982779574181467,0.04938745692400004,0.645847909505912,-0.9278812243759001,1.0585664136557542,0.6269061564789102,-0.9923696402655251,-0.3625297698372846,0.42720060021817974,-0.2777215278998462,-1.0079082672092488,0.57379024267711,0.2454894622466204,24510150300
-0.44184381921196914,0.9562666247922325,0.9130427052058758,0.12652022237565438,1.0451513427796335,1.3207755365887262,0.5392700327498637,2.7943197080222397,-0.4541954637626338,0.8684036407740449,-1.1494334526842156,-0.48958956526734054,-0.3625297698372846,-1.4153336582388283,1.2721178094663566,-1.0079082672092488,-0.7386932373115623,-0.1927883419119106,24510200200
-0.12557959443291727,-0.25788534769603033,-0.5920034782426943,0.3255161399091987,-0.2585960108815406,0.14838791520148645,0.03734301289646136,0.6031208418412362,0.6091703725818762,0.3684743917437942,0.4518462203442053,-0.2756789806484814,-0.3625297698372846,0.03536763402701196,-0.22985733792399868,-0.5090521763293279,-0.7042790459196513,-0.5655895271630202,24510130200
0.9624032170417687,0.30835513480936616,0.41841887489721186,-0.8203338572725665,0.5931341306597411,0.09845244647905378,0.27733343900677504,1.0348930351493368,0.9756363745663739,1.0833094824394587,-1.1494334526842156,0.492488328644322,-0.3625297698372846,-1.4153336582388283,0.4991342849828872,-1.0079082672092488,0.5545656299536172,0.5217713541225584,24510160500
0.8709560617560278,-0.3001565969001074,0.2092244056918457,0.16814791611762128,-0.682792546434211,-0.09211393350713022,0.07346177253417834,-0.5835341409963019,0.237296751080414,0.47613259268574987,0.30880155665383796,-0.4421774306537305,2.7639285884817344,-0.7420538541986299,-1.1089278187850347,-0.5090521763293279,0.722199766931826,-0.3223696134583399,24510270801
1.512954882188606,-0.8972832606935507,0.587166362659278,-0.5264883412836333,-0.6962706640760538,0.8276660134943201,-0.8071111124587332,-0.05105522750171763,0.17662530703482204,0.863594046374725,-1.1494334526842156,-1.5563297825482165,2.7458183797606197,-0.08641825387876902,-1.2242594568105385,1.8687398147769652,-0.6043258800290304,1.4805715480694555,24510270902
-0.6964839573167019,0.7254850529665792,0.11490107193468524,-0.7790969409017637,0.8854512570824453,0.47681278974126284,0.2055308830536125,0.8840667349154521,0.635105688157974,0.9750559536752845,-1.1494334526842156,0.5969060494887888,-0.3625297698372846,-1.4153336582388283,1.784476615168077,-1.0079082672092488,0.061584778682701805,-1.0154547467650545,24510160100
-0.8767532012975789,0.7066623548647457,0.36009562654667365,-0.1960708506985666,1.262817880700035,-0.8215915250418879,0.32511252507397476,0.7447242477913033,0.13533973793196555,0.09964503321559869,1.5796653647350751,-1.5563297825482165,-0.3625297698372846,-0.024014536189903374,1.0242548290699567,-1.0079082672092488,1.103940791532614,-1.458663773765087,24510190200
0.8429490767157481,0.15015003131430332,0.2704796774960648,0.01236331801157079,0.28789724769105085,0.7332392209322648,-0.26542347114181347,0.10256808209706962,-0.14016365664312155,0.5215751268642148,-0.6820579307024185,-0.25087859755878794,-0.3625297698372846,-0.3728775566971327,0.35302322458242646,0.5582926377293764,-0.6043258800290304,-0.16577978239052205,24510090100
0.17360396565488087,0.336344002535741,2.041034009930057,-0.633397640245367,1.6048886730295433,0.6218168917593607,0.4323615692308399,-0.3039446893060353,-0.26034489369682356,0.6227514845117117,-1.1494334526842156,-1.5563297825482165,-0.3625297698372846,-0.29494363816963937,0.3221758513463855,0.6818521988225583,0.7755486447761157,-1.3187478184760755,24510090600
0.2623852311853288,0.4053434866894676,-0.1883262255238608,0.5456776864493218,0.36649978447539416,-1.4164591697445146,0.5866789224422224,-1.0742892525876488,0.31599337075310946,-0.6091575023093122,1.5364982762355301,-1.0235515766184466,-0.3625297698372846,1.6947819154256205,-0.41916154187350385,-0.010637378132538223,0.9616211951781208,-0.29603882652770164,24510060200
2.19496913538283,-1.5361634722979138,0.11490107193468524,0.2477708251010128,-0.4259721911507992,0.9451787719939514,0.04938745692400004,-0.03554682059841316,-0.048433068235278424,0.6879927043276364,-0.07343086999871909,0.9032423958476286,-0.3625297698372846,-0.29494363816963937,-0.08426654628991767,1.1933526077537264,-1.8785102595642307,1.2378094615264055,24510270803
1.263144204513421,0.8486534695957046,0.614446696171285,-0.9052270095002383,-0.05559708005339263,-1.115030743507919,1.6728171851182188,-0.7540392601909083,1.4906341940051833,0.7966103295276454,-1.1494334526842156,-1.383239739117115,-0.3625297698372846,1.1185790350874094,0.21770705869555598,-0.7357553199597429,-1.204603186071633,-0.14276872377650512,24510260301
-0.48891214452238596,-0.33442095544824724,1.3011875276289124,-0.7396870942969274,0.5190290667533053,0.08162176732282724,0.14556981691856047,1.2500119770554488,-0.4406960952259143,-0.17549382287439108,0.3834286028479918,-1.5563297825482165,-0.3625297698372846,0.6531716675708703,-0.3631084733200808,0.48722421872052524,-0.7736898027699938,0.14918532900728934,24510200600
-1.3803038359005482,0.8121149646617791,0.6415003743324434,-0.4061668528695675,0.9195563973322521,0.8009667895491602,-0.6581316108953129,1.4604606368380528,-0.17554046733647505,1.0191486204085403,-1.1494334526842156,0.8472177005384068,-0.3625297698372846,0.24741636954503585,0.6550778604558983,-1.0079082672092488,0.4357791801424984,1.260664623822079,24510150500
-1.248234812356592,1.0206241867028767,1.035163068373326,-1.173927734478985,0.5839454867523679,-2.159137092550069,3.4410793872057432,-0.05105522750171763,2.9087725727852676,0.8491852724487519,0.13705123436577432,0.4213674163056804,-0.3625297698372846,-1.4153336582388283,0.6789815727297503,-1.0079082672092488,-0.0613965115764821,-0.8061458903054811,24510080800
-0.7842122890365406,-0.15882926596365235,-0.634086260991753,-0.49168300378120966,-0.1107390016305343,0.013338532803005032,1.2441394840466826,0.1782075052427517,1.1031802051081925,0.512459203139067,0.4518462203442053,-0.9923696402655251,-0.3625297698372846,0.618505739136639,0.3014872078169338,-1.0079082672092488,0.9288366293898804,-0.027427512833481063,24510250203
0.11134354346892074,0.8121149646617791,1.2108375064263883,-1.031367293225383,0.8164244752578015,0.6919087435378961,0.013239432914749353,1.2632976863438634,0.41111115983094026,1.0635084524981304,-0.19771503923886447,-1.2019645317271401,-0.3625297698372846,-0.7420538541986299,1.0729868963541225,-1.0079082672092488,0.8448821148190376,-1.2333525221281418,24510090700
0.013774527733963251,0.7690451431940254,2.6056017766240553,-1.0139704679008539,1.3641239415097934,0.9064748646245787,-0.5101260255555675,0.37146912381622343,0.21723563138249505,0.9946196599102444,-1.1494334526842156,-0.4120155143721773,-0.3625297698372846,0.6531716675708703,0.80140436249431,-1.0079082672092488,0.17816627991892778,0.3341806185794932,24510090800
0.9537087334387543,0.8667948187722755,0.7735383686499432,-0.7996668622429087,0.1565052053606353,-0.1645683491814204,0.5274077324387653,0.4154059060563032,0.7695555076039291,1.0684537798776517,-1.1494334526842156,-0.7344351485744443,-0.3625297698372846,0.5827362811393603,0.44929212299152516,-1.0079082672092488,-0.08683131271202657,0.15562938938582954,24510160700
-0.102586591422944,0.8667948187722755,0.8121546330554652,-0.8790127295769518,1.1188555115588867,0.13183433014899393,0.5748327137167119,-0.004629271142258898,0.6693178960774752,1.0833094824394587,-1.1494334526842156,-1.5563297825482165,-0.3625297698372846,1.6695554493059714,0.4991342849828872,-1.0079082672092488,1.3936722765764065,-0.6111327941584448,24510150200
1.4314569542575886,0.1575059217087376,0.7993314644219779,-0.07559696719437603,-0.5643585112995055,0.5501466851191894,0.06142703557897419,0.23818395007249038,0.24726782838511405,1.0486922059122916,-1.1494334526842156,0.4382768733808486,-0.3625297698372846,-1.1061411594964612,0.24932064702149953,0.9843428412297057,0.22316645920337067,-0.13855832484986924,24510150800
0.4359058786518534,0.6239891465975895,0.41841887489721186,0.2742330229252631,0.7902501247516335,-0.5780035639732927,0.07346177253417834,0.5170115032468448,0.41111115983094026,-0.3966550249515116,1.4371823223524152,-0.04551882485584398,-0.3625297698372846,0.618505739136639,0.5139802727910127,-1.0079082672092488,1.3243218762644968,1.352249543936317,24510210200
0.06817285786845295,1.402951588109265,-0.5302225417214376,0.16646790358896274,0.2379177003191595,-1.2750355840251149,0.6221937214800369,0.22323352079346948,0.8184004813742642,0.05336636416033445,1.6112130339229684,-1.5563297825482165,-0.3625297698372846,0.4681119343095105,-0.08426654628991767,-0.31729693252315505,0.3530763957132875,-1.2273063178482189,24510060100
0.9629821192238754,-0.25788534769603033,-0.6129525094471653,0.37758909367166277,-0.6962706640760538,-0.27673652048852554,0.5866789224422224,0.010780420259722277,0.7695555076039291,0.5398480283659846,-1.1494334526842156,-0.19187836985495746,2.7458183797606197,0.3847859240583779,-0.5147706523997845,0.48722421872052524,-0.5720417985063863,-0.4051007689208625,24510250101
0.18085219929036034,0.29427473570059415,0.2092244056918457,-0.2679334721359128,-0.9664495699953825,-0.6641074033073521,0.8110181312765475,-0.46693400609360014,1.1542202232796883,0.9506757645816962,-0.8963747200613758,0.5486492334425577,-0.3625297698372846,0.7194323791989562,-0.3692903254453264,-0.5090521763293279,1.009985628680574,-0.7349603188110627,24510260203
-0.4198935707408388,0.4528483174613594,0.6683324113016625,-0.3116740441982338,1.6560506430542175,0.08162176732282724,0.24145246287750713,0.3567699605130571,-0.4541954637626338,-0.9446974327647387,1.599025480371568,0.36262409441380766,-0.3625297698372846,0.14607104418300604,0.2650383694253578,-1.0079082672092488,1.1646446712559333,-0.15208720256299327,24510250303
-0.898306720755757,-0.1751130253814831,0.017412803139772923,-0.28100268619316143,-0.513272900641621,-0.4536296487805579,0.3131743598664564,0.856372414903406,-0.026059122404668362,0.19349030766984632,0.514819582333516,-0.7127270760753763,-0.3625297698372846,0.4681119343095105,-0.136013548103802,0.48722421872052524,-0.9199668019578972,0.7566064711886712,24510090500
-1.3278815035644855,0.578698442631912,1.1993867024036342,-0.40417136530642384,1.020313996555378,0.13183433014899393,0.38473815985553705,0.8424930626188669,0.7530899996589678,1.0684537798776517,0.7674269405783153,-0.5935164753629114,-0.3625297698372846,-1.4153336582388283,1.4561481624014145,-1.0079082672092488,-0.1916123348215841,-0.22860988658451997,24510080500
-0.12160339812121944,0.9914985424817462,-0.03261140198254593,0.1128653116169352,-0.20092553373570057,0.08162176732282724,-0.707679367111866,1.5769280820005787,-0.23577957350166542,0.35515712611959555,-0.07343086999871909,1.4707773112856255,-0.3625297698372846,0.09198694675624763,1.1474323988098234,0.3213411905929149,0.10894369082258315,-1.308048313508753,24510130100
-0.2855382264546963,-0.06290888336397152,-1.1040696348576762,0.16318204787318424,1.2391300100990437,-0.2958607212634522,0.25341727239823975,0.25310562440368634,-0.18745803746993006,-0.7311145444390397,1.92332789057123,0.11235383323667478,-0.3625297698372846,1.4558598145994452,0.03931819072306636,-0.31729693252315505,3.0637153426332198,0.18852106653293008,24510260800
-0.06254861313216388,1.03799929639228,-0.6769259642888065,-0.012375837400282487,1.5606221275271175,-0.1100607333220076,1.1158633264285471,-0.2080280539330359,0.1457261064961987,-0.5045099008870454,1.7617822883606113,-1.5563297825482165,-0.3625297698372846,1.3195720892206544,-0.13022800692167028,-0.7357553199597429,1.8094746362677803,-0.4669799690462036,24510261000
-2.4258810154483026,0.19404221630889057,1.9567769165681155,-0.6034288171708487,-0.5902477611527712,0.8276660134943201,-0.5716815103032596,0.1782075052427517,-0.6836907313154258,1.038831165321326,0.30880155665383796,-0.07485477455707268,-0.3625297698372846,0.7511353679510022,0.8981106382529221,0.22372836222551176,-0.44762759924306367,-3.774032239131349,24510080700
-0.6611735051962451,1.03799929639228,1.1299175568636515,-1.1629532459933165,0.7374111132743064,-0.8919820737113943,0.5629825068062839,0.502573097691687,0.3829366165970734,0.9409468777140912,-1.1494334526842156,-1.5563297825482165,2.757630811304238,0.6531716675708703,1.0508917648087293,-1.0079082672092488,0.15532688037857512,0.3172634472696135,24510080102
0.8828087807436439,0.9797889799254969,1.0709904325569726,-0.39948593899095197,-0.1107390016305343,0.9960858865959314,0.9050718202165152,0.3125090402829318,0.45741399769357605,0.9215289052742577,-0.4980092034577218,-0.6509211044391059,-0.3625297698372846,-1.4153336582388283,-0.5212472454684112,-0.5090521763293279,0.39479736752726136,-0.004090520459480465,24510271002
-0.4348024347366803,0.7317385473536989,-0.7875936012776754,-0.2612793860093295,0.3762113079989629,0.2934504368018573,0.6694917844551744,0.8702302623474149,0.8822904281542286,0.8684036407740449,-1.1494334526842156,-0.08485891079734778,-0.3625297698372846,-0.6396056900043349,0.7734248015510158,1.0746234962588304,-0.6704261754797537,-0.909772127429414,24510140300
2.253927599130089,0.8486534695957046,1.1993867024036342,-1.0306885511582675,0.17703027567495894,-0.18296537201063676,0.6221937214800369,-0.27182191641721737,1.0958207901704518,0.9458096636927513,0.5729915083937684,-1.5563297825482165,-0.3625297698372846,0.19782123793038187,0.6310530266925239,-0.7357553199597429,0.5156373199683811,0.28937582584641935,24510260302
1.0072867977872544,0.5130088983744331,0.5458094512076072,-0.6881456165215825,1.325413357322955,-0.6641074033073521,0.4442568669846949,1.0756026432593073,0.18684001963536362,-1.0222624983504385,1.4475548399490301,-0.35478893541963746,-0.3625297698372846,0.618505739136639,0.35814311675360655,-1.0079082672092488,0.6117746463843381,1.6012828317112644,24510250500
1.0215579668298749,0.30835513480936616,0.6549437916498951,0.15610331429038685,0.277955100708203,1.0833318277484867,-0.28978917799976034,0.8840667349154521,-0.5371430223395363,0.11658034533952603,0.9492308403090507,0.686513746647741,-0.3625297698372846,-0.024014536189903374,0.5923561435149632,-0.7357553199597429,0.49592767068116306,0.05463870117086893,24510090300
-0.931470987989493,1.10108093151927,0.4614557743990657,-1.5892720172145183,0.6387675424451963,-0.535930237351652,0.42046206776023226,1.6282710082281204,0.2769481440254469,0.999518848772866,-1.1494334526842156,-1.5563297825482165,-0.3625297698372846,0.5457968801280166,0.7311532709231836,0.7856024184839878,0.6305399083880903,-0.3987700061720093,24510200100
1.5952531502342049,-0.3517069200106455,0.3156171198734845,-0.3056014429662597,0.2379177003191595,-0.6860586003622849,0.10953716664922136,-0.004629271142258898,-0.4406960952259143,0.8732165681470895,1.0868744135850588,0.9399468573080322,-0.3625297698372846,1.2824063424141265,-0.12445154378857495,-0.7357553199597429,-0.301669453932801,-0.1936703403132749,24510260202
0.679577211441923,0.5130088983744331,0.3893944713683338,-0.04754450622266156,-0.6962706640760538,-0.27673652048852554,0.5036709213478562,-0.3524191401431704,0.5388024290576514,0.9263784204219954,0.514819582333516,0.6907767607796984,-0.3625297698372846,-0.29494363816963937,-0.044508377779665,0.22372836222551176,0.6676296790688426,1.4811638261659021,24510280101
0.38040905611393666,-0.05504838304705578,-0.48988421848806984,0.08879598512929306,1.2863877392935579,1.5103591248753028,-0.7697705821950955,1.5769280820005787,-0.6836907313154258,-1.1638331218546512,0.13705123436577432,0.8929841139749716,2.7615841698098724,-1.4153336582388283,0.1213848795035052,1.6690022585204338,-0.2186093118954376,1.6406578800167715,24510250103
-1.3146385813378758,1.3010723555083967,1.176377147942095,-1.7441310019104515,0.5747358563203805,-0.844851590354247,2.6885450481478066,0.7165890273372368,2.220770230948914,0.4988110049202749,1.1105209751858562,-1.5563297825482165,-0.3625297698372846,0.2950159935538207,0.7264336625854607,-1.0079082672092488,-0.6371147287453921,-2.177315375394019,24510260604
2.037723323511868,-0.2662909835080709,0.6280015495016783,0.47575815945740413,-0.21237679900179732,1.6486522447968883,-0.035027178255550385,-0.08217270823700187,0.9137282119856981,1.0734023947136389,0.3834286028479918,0.3504056297690859,-0.3625297698372846,-0.3728775566971327,-0.30797344709179025,-0.5090521763293279,-0.6371147287453921,0.6927713112241013,24510151100
-0.43304464255309155,1.1911452346879354,1.2900132639982935,-1.2113585802765672,1.167340007193398,-0.5568877459400182,1.7304341321449623,0.502573097691687,2.0456387693740687,0.7823419994857066,0.6770273897818095,-1.243315701635912,-0.3625297698372846,-0.29494363816963937,0.5435279526571872,-1.0079082672092488,0.0853890388544122,-0.3717205989488408,24510250301
0.5102874347156966,0.35025379178616306,0.3305152186990262,-0.31521809496787173,1.410171449226022,-0.5992805046653031,0.28928483653873804,0.5888304900810304,-0.026059122404668362,-0.8515089506867743,1.528650107632217,-0.7567500818752737,-0.3625297698372846,1.1405347769093641,-0.0728641803796563,-0.7357553199597429,1.8210893513105975,0.19287160376296214,24510250401
-0.3361927861537116,1.4240989591058881,-0.43057739163208136,-1.274939272093751,1.4025270718638834,-0.4739805652389895,2.609362222843701,0.0873486717334155,2.2474371795095007,0.8539848610675426,-1.1494334526842156,0.7838550333246525,-0.3625297698372846,-1.4153336582388283,1.0861999092194694,1.04641487700736,0.15532688037857512,-0.1936703403132749,24510140200
0.7643338330297771,-0.03158482778814452,0.2552828110347866,-0.3837737801748284,0.7285397024487781,-1.2750355840251149,0.9050718202165152,0.3125090402829318,0.8022093608506548,-0.17549382287439108,1.6696361057114786,0.087938547583673,-0.3625297698372846,0.34076302024040483,-0.22391971609257244,-1.0079082672092488,1.009985628680574,1.0797191438185627,24510250205
-0.013770671343944796,0.32936806908813426,0.08277073667072382,-0.7667842438214189,2.3187719921865297,0.013338532803005032,0.1335636451380891,1.564052457807293,-0.16368614433192413,-0.02966862272059628,1.7738726688012472,-0.00788722222843572,-0.3625297698372846,0.5457968801280166,1.5094149472410028,-1.0079082672092488,1.2238979319415546,0.4167810831731177,24510200500
-1.1584256010641723,1.2188961110999232,0.9005923773852489,-1.9031288721521968,1.0368874645481394,-0.7985295246325944,1.5111034303086732,0.07209818510626567,1.7967888902295195,0.8925015845880848,-1.1494334526842156,0.15924821767649078,-0.3625297698372846,1.0498037045370334,0.716980604347553,-1.0079082672092488,-0.27362811106044177,-1.653933408758702,24510200400
-0.4542057990673192,1.5998911020298754,0.6008351819322117,-1.7311522854453207,0.31756585105359897,-0.1100607333220076,1.615128290047385,0.23818395007249038,1.0287931036276794,1.0142362272679706,-1.1494334526842156,-0.9057150743330399,-0.3625297698372846,1.9634702054760917,0.8889803362752682,-1.0079082672092488,0.33192935867835577,-0.819392086217195,24510160400
-1.588011392412065,0.357187808002172,1.176377147942095,-0.7848436373490598,1.143161528807357,1.0086909697089812,0.03734301289646136,0.7727690816796979,-0.38756821558257626,0.863594046374725,0.13705123436577432,0.16682812970344202,-0.3625297698372846,1.0013253253066525,1.398233477579649,-1.0079082672092488,-0.8455206144228558,-0.5181862638844443,24510080200
-0.5249296932347189,0.35025379178616306,-1.0522274384145782,-0.9432718082631474,1.8906840575113415,-1.4457198550475052,1.0457240123436249,-0.5332976904278761,0.7448219760839012,0.019980340054393288,1.955280698575053,-0.7567500818752737,-0.3625297698372846,1.91561724640644,0.4742822513365873,-0.5090521763293279,2.8887518811029955,1.5718408041122813,24510260404
0.38245538685893044,-0.34305093933508773,0.2856003394161507,-0.5337173289671344,-0.044676502139436684,0.3247742867142188,0.8345534495694179,0.5458132020586415,0.9448405383567254,1.0635084524981304,-1.1494334526842156,-0.6915922212095766,-0.3625297698372846,0.4681119343095105,-0.08426654628991767,-0.15299102123533442,0.5351823002482579,-1.0933308125184198,24510160802
0.46332122701125467,-0.46670737908482185,-0.29735026823834443,0.07954689033829741,-0.6032818070412036,1.6277284842717366,0.5866789224422224,0.9666438065750877,-0.5799525325931371,-0.8482347144611381,1.3412317527837185,1.500979432726083,-0.3625297698372846,-0.5445115228162466,0.6550778604558983,-0.15299102123533442,-0.301669453932801,-0.1980905854139781,24510272006
-0.25222297807309474,1.0031740762571382,-0.08354463363820662,-1.3558226946767515,0.9365097127453993,0.6076117485971382,0.28928483653873804,0.8146693167236214,0.5298786706615866,1.0536276644326321,-1.1494334526842156,-0.7567500818752737,2.7458183797606197,-0.08641825387876902,0.9795563182823401,-1.0079082672092488,1.750614664717158,-0.7714793513167062,24510271802
-0.15114600336426698,0.9266671088017027,-0.4501908025823115,0.11958511481370461,0.7374111132743064,1.0462209940162714,-1.701128440872742,0.1782075052427517,-0.9454358801236822,-0.47876780907594063,1.628511392822298,1.4592164115628954,-0.3625297698372846,0.34076302024040483,0.8614899448416488,1.7190421486902154,0.7401154109140827,1.0405873071388034,24510120600
-0.1319518877860864,0.9385333847271611,0.4614557743990657,-0.40710677115482746,0.5002854279295702,1.7004245035003969,0.22948314195512362,1.473467426749447,0.15606883024015503,1.0833094824394587,0.4518462203442053,-0.18055398387560684,-0.3625297698372846,-0.3728775566971327,0.5435279526571872,-1.0079082672092488,-0.011386160083528662,-0.34728983399789154,24510080302
0.37494616077109794,0.6111056319874157,-0.6769259642888065,-0.3803032085468319,-0.012124110087465402,-0.1645683491814204,0.42046206776023226,0.6031208418412362,0.4757130683844258,0.9799419206437558,-0.4980092034577218,0.44384457549484696,-0.3625297698372846,1.8006571960198454,0.48920987960621515,-0.010637378132538223,0.28904239802124637,-0.5369270779404564,24510160600
-0.3370441173290841,-0.19970475806034169,2.2579429831443636,-1.3511821604396164,0.414812907097592,0.3247742867142188,1.3023164212356182,0.25310562440368634,1.3777537357147607,0.8109088120414735,-1.1494334526842156,0.9032423958476286,-0.3625297698372846,-1.4153336582388283,1.1907484908329098,-0.010637378132538223,0.6491574011260155,-0.40721853776258216,24510090900
-0.1471376218494669,1.3281164944332489,1.591109331862045,-0.8542591142271572,0.44351252908176714,-0.5151283013805417,0.337046318639228,-0.08217270823700187,0.9756363745663739,0.4942684605801692,-1.1494334526842156,0.8290150638236524,-0.3625297698372846,-0.08641825387876902,1.4520305396649706,1.3001413347763797,0.9452841484848704,0.20887509028413703,24510030100
