origin,dest,transit_time_current,transit_time_with_red_line
24510272005,24510200300,165.0749946,156.73187346600002
24510272005,24510200400,170.5938587,149.97328845999996
24510272005,24510200500,155.0960147,155.0960147
24510272005,24510200600,150.9495691,146.7548094
24510272005,24510200701,145.104275,140.95789736999998
24510272005,24510200702,155.8581809,150.24039735999997
24510272005,24510200800,162.6991432,158.5527656
24510272005,24510210100,170.9049541,165.14559388
24510272005,24510210200,160.4962447,160.4962447
24510272005,24510220100,183.6257009,147.57274635000002
24510272005,24510230100,180.855224,174.47319111000002
24510272005,24510230200,196.5361047,186.63264521000002
24510272005,24510230300,188.2456671,178.69389829000002
24510272005,24510240100,200.5626915,190.659232
24510272005,24510240200,188.2568978,178.35343829
24510272005,24510240300,177.9607165,168.05725699
24510272005,24510240400,191.7148297,181.81137019000002
24510272005,24510250101,193.6791905,175.4312716
24510272005,24510250102,182.8077939,166.33088066
24510272005,24510250103,176.373032,172.22665437
24510272005,24510250203,215.3733807,215.37338062
24510272005,24510250204,212.3717722,212.37177218
24510272005,24510250205,202.0728392,202.0728392
24510272005,24510250206,209.0782437,204.65618115
24510272005,24510250207,199.6033801,199.60338003
24510272005,24510250301,184.4067722,184.4067722
24510272005,24510250303,171.3741719,171.37417189
24510272005,24510250401,306.4891882,306.4891882
24510272005,24510250402,320.7478147,320.74781469000004
24510272005,24510250500,327.6178322,327.61783211
24510272005,24510250600,358.2969085,358.25940961
24510272005,24510260101,252.5896397,248.50399561
24510272005,24510260102,238.6470265,234.56138241
24510272005,24510260201,205.3611792,194.04609403
24510272005,24510260202,200.8689243,195.0295886
24510272005,24510260203,221.2149487,215.71987379
24510272005,24510260301,192.6555545,186.81621883
24510272005,24510260302,191.5465749,185.81573873000002
24510272005,24510260303,204.5790847,203.40764312000002
24510272005,24510260401,214.9369949,208.39667172000003
24510272005,24510260402,223.1871213,216.46932926999997
24510272005,24510260403,235.3884354,204.48706934999998
24510272005,24510260404,223.7654945,181.15975118000003
24510272005,24510260501,239.592722,156.73311184
24510272005,24510260604,246.519304,182.99631073999998
24510272005,24510260605,247.8276784,205.71963477000003
24510272005,24510260700,222.4737049,157.03529389000002
24510272005,24510260800,233.7595613,160.46369787000003
24510272005,24510260900,216.8541327,159.86834856000002
24510272005,24510261000,202.3979923,177.58973257000002
24510272005,24510261100,210.6774035,164.33642509000003
24510272005,24510270101,197.1729895,185.06464643
24510272005,24510270102,195.0820188,187.47822373
24510272005,24510270200,195.0334133,182.86798243
24510272005,24510270301,192.4532088,185.11796303
24510272005,24510270302,187.4007654,181.66909303
24510272005,24510270401,189.8810328,186.3457871
24510272005,24510270402,190.5565771,187.02133142
24510272005,24510270501,197.8081136,194.23485084
24510272005,24510270502,208.5099911,204.97474531
24510272005,24510270600,167.7381423,164.20289663
24510272005,24510270701,164.4981335,160.75519788
24510272005,24510270702,166.2074588,162.67221313
24510272005,24510270703,187.4771284,183.153559772
24510272005,24510270801,139.1041745,134.8778161
24510272005,24510270802,142.6615566,139.12631086
24510272005,24510270803,155.8150226,152.27977692000002
24510272005,24510270804,133.2585735,133.258573472
24510272005,24510270805,127.8325695,124.29732375
24510272005,24510270901,148.1378962,144.83432988
24510272005,24510270902,159.3494424,156.04587612
24510272005,24510270903,164.0879074,156.68766083
24510272005,24510271001,151.2779839,141.03650051
24510272005,24510271002,140.439104,136.678485672
24510272005,24510271101,136.8155746,133.131931772
24510272005,24510271102,126.6791021,120.98883143
24510272005,24510271200,104.7540346,101.21878891
24510272005,24510271300,89.37717591,84.76340844
24510272005,24510271400,109.9745259,103.77389748
24510272005,24510271501,67.97897289,67.91211689
24510272005,24510271503,73.37583889,73.37583889
24510272005,24510271600,54.36507463,54.36507463
24510272005,24510271700,52.70164014,52.701640132
24510272005,24510271801,39.46212968,39.46212968
24510272005,24510271802,54.68367341,54.68367341
24510272005,24510271900,39.98483074,39.69491949
24510272005,24510272003,26.05170552,26.05170552
24510272005,24510272004,9.437492172,9.437492172
24510272005,24510272005,0.0,0.0
24510272005,24510272006,21.76455214,21.76455214
24510272005,24510272007,13.08938076,13.08938076
24510272005,24510280101,28.30147228,28.30147228
24510272005,24510280102,78.28149444,75.10875014
24510272005,24510280200,75.56934024,74.51977934
24510272005,24510280301,113.2743458,112.2247849
24510272005,24510280302,102.9187088,96.88961815
24510272005,24510280401,167.0111377,152.56561774
24510272005,24510280402,158.0338321,151.58503093
24510272005,24510280403,150.3495727,149.26012138
24510272005,24510280404,162.2774933,148.7127583
24510272005,24510280500,164.9222007,164.4139138
24510272005,24510280600,150.4834147,140.45787597000003
24510272006,24510010100,193.8653784,140.08471067999997
24510272006,24510010200,217.7950939,153.10454897999998
24510272006,24510010300,183.8904412,148.02360683999999
24510272006,24510010400,189.6668607,151.02187447999998
24510272006,24510010500,176.7344902,144.52822141599998
24510272006,24510020100,172.94935,142.32038683
24510272006,24510020200,170.9244568,138.71818799
24510272006,24510020300,170.6747917,137.07903757
24510272006,24510030100,164.4982713,135.64248652999999
24510272006,24510030200,159.9778434,133.78221405
24510272006,24510040100,141.115749,131.22416916
24510272006,24510040200,138.5204135,127.94702127
24510272006,24510060100,178.7809716,163.55262224
24510272006,24510060200,174.7096233,159.48127391
24510272006,24510060300,169.6071112,152.43146378999998
24510272006,24510060400,162.4974712,149.96726902999998
24510272006,24510070100,175.8704177,167.05929562999998
24510272006,24510070200,172.8891674,164.07804532999998
24510272006,24510070300,169.4022446,164.51430456999998
24510272006,24510070400,160.2068335,156.00010179999998
24510272006,24510080101,158.7069689,158.7069689
24510272006,24510080102,152.802108,152.802108
24510272006,24510080200,160.636844,159.4317028
24510272006,24510080301,167.5183194,164.44508528
24510272006,24510080302,174.5011534,171.4279193
24510272006,24510080400,163.0919322,161.36744459
24510272006,24510080500,153.7371153,152.53197414
24510272006,24510080600,152.9876941,152.1736316
24510272006,24510080700,153.7287791,153.50161684
24510272006,24510080800,154.2914535,153.2816008
24510272006,24510090100,151.4465394,136.65973854
24510272006,24510090200,152.5330795,152.5330795
24510272006,24510090300,150.0569086,147.43064548
24510272006,24510090400,135.9066178,132.44350089
24510272006,24510090500,141.1102695,141.11026944
24510272006,24510090600,149.0139457,149.0139457
24510272006,24510090700,144.0840462,144.0840462
24510272006,24510090800,141.7995893,141.57242702
24510272006,24510090900,147.2732005,147.04603817999998
24510272006,24510100100,146.0400747,145.31692184
24510272006,24510100200,150.8450476,147.060195939
24510272006,24510100300,143.4822516,138.3567902
24510272006,24510110100,135.7687579,135.7687579
24510272006,24510110200,166.7379087,160.79814653
24510272006,24510120100,163.691173,148.90437211
24510272006,24510120201,120.6695914,120.6695914
24510272006,24510120202,116.1808394,116.1808394
24510272006,24510120300,125.39096,125.39096
24510272006,24510120400,130.9340269,130.93402685
24510272006,24510120500,130.2679177,130.2679177
24510272006,24510120600,125.7607194,125.7607194
24510272006,24510120700,115.3398091,115.33980908999999
24510272006,24510130100,102.6651879,101.82837096
24510272006,24510130200,113.6952868,113.6436535
24510272006,24510130300,98.51234231,98.51234231
24510272006,24510130400,89.32854665,89.31024274
24510272006,24510130600,110.364382,107.3123883
24510272006,24510130700,96.91921776,96.91921776
24510272006,24510130803,77.69391104,77.69391104
24510272006,24510130804,95.21705928,89.88268435
24510272006,24510130805,61.93450755,59.911671919999996
24510272006,24510130806,80.12955863,80.12955862999999
24510272006,24510140100,124.1600943,123.932932
24510272006,24510140200,114.4404103,113.67099096
24510272006,24510140300,115.8716099,114.307313464
24510272006,24510150100,106.5150998,104.9508034
24510272006,24510150200,99.8817454,99.8817454
24510272006,24510150300,100.2589523,100.03555429
24510272006,24510150400,90.39591832,90.17252027
24510272006,24510150500,80.36595822,80.36595822
24510272006,24510150600,98.07326043,97.92449246
24510272006,24510150701,92.74192965,86.54951342
24510272006,24510150702,90.96671292,90.96671292
24510272006,24510150800,76.53746486,76.53746486
24510272006,24510150900,88.8504695,88.8504695
24510272006,24510151000,90.68117333,90.11506838999999
24510272006,24510151100,91.75267748,91.75267748
24510272006,24510151200,61.85464468,61.85464468
24510272006,24510151300,51.43385774,51.43385774
24510272006,24510160100,130.2426225,126.33552417000001
24510272006,24510160200,115.5397416,112.1262618
24510272006,24510160300,114.181146,112.7001065
24510272006,24510160400,111.1973816,111.1973816
24510272006,24510160500,118.6445277,118.6445277
24510272006,24510160600,115.7857145,115.63694655
24510272006,24510160700,111.3087121,111.3087121
24510272006,24510160801,135.143455,133.58829033
24510272006,24510160802,145.5703745,131.78002565
24510272006,24510170100,125.5652159,125.5652159
24510272006,24510170200,118.9959543,117.5760395
24510272006,24510170300,125.1602787,121.2531803
24510272006,24510180300,141.6690075,130.09105456999998
24510272006,24510190100,129.9914759,126.41040641
24510272006,24510190200,143.1984024,133.50523397
24510272006,24510190300,135.8915593,134.35973629
24510272006,24510200100,122.1973952,122.19739516
24510272006,24510200200,125.7887535,125.63998558
24510272006,24510200300,151.31022,142.96709886600001
24510272006,24510200400,151.3335487,136.79621661000002
24510272006,24510200500,141.3312401,141.3312401
24510272006,24510200600,133.7259559,133.57773758
24510272006,24510200701,127.8806618,127.88066177
24510272006,24510200702,138.6345677,137.06332551
24510272006,24510200800,145.47553,145.45703605
24510272006,24510210100,157.1401795,151.38081928
24510272006,24510210200,146.7314701,146.7314701
24510272006,24510220100,169.8609263,133.80797174999998
24510272006,24510230100,167.0904494,160.70841651
24510272006,24510230200,182.7713301,172.86787061
24510272006,24510230300,174.4808925,164.92912369
24510272006,24510240100,186.7979169,176.8944574
24510272006,24510240200,174.4921232,164.58866369
24510272006,24510240300,164.1959419,154.29248239
24510272006,24510240400,177.9500551,168.04659559
24510272006,24510250101,176.4555773,164.26364439
24510272006,24510250102,165.5841807,155.16325346000002
24510272006,24510250103,159.1494188,159.05420242
24510272006,24510250203,201.6086061,201.60860603
24510272006,24510250204,198.6069976,198.60699759
24510272006,24510250205,188.3080647,188.30806461999998
24510272006,24510250206,191.8546305,191.47910936
24510272006,24510250207,185.8386055,185.83860544
24510272006,24510250301,170.6419976,170.6419976
24510272006,24510250303,157.6093973,157.6093973
24510272006,24510250401,292.7244137,292.72441363999997
24510272006,24510250402,306.9830401,306.9830401
24510272006,24510250500,313.8530576,313.85305753999995
24510272006,24510250600,344.5321339,344.49463504999994
24510272006,24510260101,243.4139031,239.98033833
24510272006,24510260102,229.4712899,226.03772513
24510272006,24510260201,185.9498544,180.28131944
24510272006,24510260202,181.4575995,181.264814
24510272006,24510260203,212.039212,201.9550992
24510272006,24510260301,173.2442297,173.0514442
24510272006,24510260302,172.1352501,172.0509641
24510272006,24510260303,190.8143101,189.64286848999998
24510272006,24510260401,201.1722203,194.63189712
24510272006,24510260402,209.4223467,203.29225742
24510272006,24510260403,221.6236608,191.3099975
24510272006,24510260404,210.0007199,167.39497658
24510272006,24510260501,225.8279474,143.55603999000002
24510272006,24510260604,232.7545294,169.81923889
24510272006,24510260605,234.0629039,191.95486016999996
24510272006,24510260700,208.7089303,143.27051928999998
24510272006,24510260800,219.9947867,146.69892327
24510272006,24510260900,203.0893581,146.10357395999998
24510272006,24510261000,188.6332177,163.82495796999999
24510272006,24510261100,196.9126289,150.57165049
24510272006,24510270101,187.9972529,171.29987184
24510272006,24510270102,185.9062822,173.71344914
24510272006,24510270200,185.8576766,169.10320784
24510272006,24510270301,183.2774722,171.35318844
24510272006,24510270302,178.2250288,167.90431844
24510272006,24510270401,180.7052962,180.67517016
24510272006,24510270402,181.3808405,181.35071448
24510272006,24510270501,188.6323769,188.56423389999998
24510272006,24510270502,199.3342544,199.30412837
24510272006,24510270600,158.5624057,158.53227969
24510272006,24510270701,155.3223969,155.0845809
24510272006,24510270702,157.0317222,157.00159619
24510272006,24510270703,178.3013918,178.06357577
24510272006,24510270801,129.9284379,129.78783217
24510272006,24510270802,133.4858199,133.45569392
24510272006,24510270803,146.639286,146.60915998000002
24510272006,24510270804,133.1671803,131.75832076
24510272006,24510270805,118.6568328,118.62670681
24510272006,24510270901,138.9621596,134.76534424
24510272006,24510270902,150.1737058,146.51500454
24510272006,24510270903,154.9121708,142.92288624
24510272006,24510271001,142.1022473,127.27172592
24510272006,24510271002,131.2633674,127.34956541
24510272006,24510271101,127.639838,123.72603598
24510272006,24510271102,107.2677773,107.2240568
24510272006,24510271200,95.57829798,95.54817197
24510272006,24510271300,80.20143927,79.67342448
24510272006,24510271400,100.7987893,90.00912288
24510272006,24510271501,67.66491932,67.66491932
24510272006,24510271503,64.20010226,64.20010226
24510272006,24510271600,40.60030004,40.60030004
24510272006,24510271700,39.70540918,39.70540918
24510272006,24510271801,25.69735509,25.69735509
24510272006,24510271802,40.91889882,40.91889882
24510272006,24510271900,26.22005615,25.9301449
24510272006,24510272003,34.25545272,34.25545272
24510272006,24510272004,25.00410101,25.00410101
24510272006,24510272005,21.76455214,21.76455214
24510272006,24510272006,0.0,0.0
24510272006,24510272007,17.81447338,17.81447338
24510272006,24510280101,23.61211259,23.61211259
24510272006,24510280102,62.80600888,62.76422104
24510272006,24510280200,63.35215214,63.35215214
24510272006,24510280301,112.2202647,101.0571577
24510272006,24510280302,85.69509558,85.69509558
24510272006,24510280401,154.7939496,139.38854589000002
24510272006,24510280402,140.8102189,138.40795908
24510272006,24510280403,138.1323846,138.09249418000002
24510272006,24510280404,145.0538801,137.12735965000002
24510272006,24510280500,151.1574261,150.6491392
24510272006,24510280600,136.71864010000002,126.69310137
24510272007,24510010100,203.6800742,148.34735141000002
24510272007,24510010200,227.6097898,161.36718971000002
24510272007,24510010300,193.705137,156.28624757000003
24510272007,24510010400,199.4815566,159.28451521000002
24510272007,24510010500,186.5491861,152.79086214600002
24510272007,24510020100,182.7640458,150.58302756000003
24510272007,24510020200,180.7391527,146.98082872000003
24510272007,24510020300,180.4894875,145.34167830000004
24510272007,24510030100,174.3129671,143.90512726000003
24510272007,24510030200,169.7925392,142.04485478
24510272007,24510040100,150.9304448,139.48680989000002
24510272007,24510040200,148.3351093,136.209662
24510272007,24510060100,188.5956674,171.81526297000005
24510272007,24510060200,184.5243191,167.74391464000004
24510272007,24510060300,179.4218071,160.69410452000002
24510272007,24510060400,172.312167,158.22990976000003
24510272007,24510070100,185.6851135,175.32193636000002
24510272007,24510070200,182.7038632,172.34068606000002
24510272007,24510070300,179.2169404,172.77694530000002
24510272007,24510070400,170.0215293,164.26274253000003
24510272007,24510080101,168.5216648,168.52166477
24510272007,24510080102,162.6168038,162.6168038
24510272007,24510080200,170.4515398,169.24639867000002
24510272007,24510080301,177.3330152,174.25978111
24510272007,24510080302,184.3158493,181.24261517000002
24510272007,24510080400,172.906628,171.18214038
24510272007,24510080500,163.5518112,162.34666997
24510272007,24510080600,162.80239,161.98832747
24510272007,24510080700,163.543475,163.31631263
24510272007,24510080800,164.1061494,163.09629667000002
24510272007,24510090100,161.2612352,146.47443436999998
24510272007,24510090200,162.3477754,162.34777537
24510272007,24510090300,159.8716044,157.24534131
24510272007,24510090400,145.7213137,142.25819674
24510272007,24510090500,150.9249653,150.92496527
24510272007,24510090600,158.8286415,158.8286415
24510272007,24510090700,153.898742,153.898742
24510272007,24510090800,151.6142852,151.38712281
24510272007,24510090900,157.0878963,156.86073397
24510272007,24510100100,155.8547705,155.13161767
24510272007,24510100200,160.6597434,156.87489177
24510272007,24510100300,153.2969474,148.17148605
24510272007,24510110100,145.5834538,145.58345375
24510272007,24510110200,176.5526045,169.06078726
24510272007,24510120100,173.5058688,158.71906793999997
24510272007,24510120201,130.4842873,130.48428725
24510272007,24510120202,125.9955352,125.9955352
24510272007,24510120300,135.2056559,135.20565585999998
24510272007,24510120400,140.7487227,140.74872267
24510272007,24510120500,140.0826135,140.0826135
24510272007,24510120600,135.5754153,135.57541526
24510272007,24510120700,125.1545049,125.1545049
24510272007,24510130100,112.4798838,111.64306679
24510272007,24510130200,123.5099826,123.45834929
24510272007,24510130300,108.3270381,108.3270381
24510272007,24510130400,99.14324248,99.12493857
24510272007,24510130600,120.1790778,117.1270841
24510272007,24510130700,106.7339136,104.8636487
24510272007,24510130803,87.50860687,87.50860687
24510272007,24510130804,105.0317551,99.69738018
24510272007,24510130805,71.74920338,69.72636775000001
24510272007,24510130806,89.94425446,89.94425446
24510272007,24510140100,133.9747901,133.74762779
24510272007,24510140200,124.2551062,123.48568678999999
24510272007,24510140300,125.6863057,124.1220093
24510272007,24510150100,116.3297957,114.76549926999999
24510272007,24510150200,109.6964412,109.6964412
24510272007,24510150300,110.0736482,109.8502501
24510272007,24510150400,100.2106142,99.9872161
24510272007,24510150500,99.8811017,90.18065405
24510272007,24510150600,106.4366735,102.241364176
24510272007,24510150701,101.1053427,88.85694048
24510272007,24510150702,99.33012597,93.38399341
24510272007,24510150800,84.90087791,82.19971747
24510272007,24510150900,97.21388255,94.51272211
24510272007,24510151000,86.51033288,85.94422793999999
24510272007,24510151100,100.1160905,97.41493009
24510272007,24510151200,71.66934051,71.66934051
24510272007,24510151300,61.24855358,61.24855358
24510272007,24510160100,140.0573184,136.15022
24510272007,24510160200,125.3544374,121.94095766
24510272007,24510160300,123.9958418,122.51480235
24510272007,24510160400,121.0120775,121.01207742999999
24510272007,24510160500,128.4592236,128.45922353
24510272007,24510160600,124.1491276,119.95381826
24510272007,24510160700,119.6721252,115.47681586
24510272007,24510160801,143.506868,137.90516204
24510272007,24510160802,153.9337875,136.09689736
24510272007,24510170100,135.3799117,135.3799117
24510272007,24510170200,128.8106502,127.3907353
24510272007,24510170300,134.9749745,131.0678761
24510272007,24510180300,151.4837033,138.35369530000003
24510272007,24510190100,139.8061717,134.67304714000002
24510272007,24510190200,153.0130983,141.76787470000002
24510272007,24510190300,145.7062551,144.1744321
24510272007,24510200100,132.012091,132.01209096
24510272007,24510200200,134.1521666,129.95685729000002
24510272007,24510200300,161.1249158,151.22973959600003
24510272007,24510200400,161.7336586,141.11308832
24510272007,24510200500,151.145936,151.14593593
24510272007,24510200600,142.089369,137.89460929
24510272007,24510200701,136.2440748,132.09769723
24510272007,24510200702,146.9979807,141.38019722
24510272007,24510200800,153.8389431,149.69256546
24510272007,24510210100,166.9548753,159.64346001
24510272007,24510210200,156.546166,156.54616593
24510272007,24510220100,179.6756221,142.07061248000002
24510272007,24510230100,176.9051453,168.97105724
24510272007,24510230200,192.586026,181.13051134000003
24510272007,24510230300,184.2955883,173.19176442000003
24510272007,24510240100,196.6126127,185.15709813
24510272007,24510240200,184.306819,172.85130442000002
24510272007,24510240300,174.0106377,162.55512312000002
24510272007,24510240400,187.7647509,176.30923632000002
24510272007,24510250101,184.8189904,166.5710715
24510272007,24510250102,173.9475938,157.4706805
24510272007,24510250103,167.5128318,163.36645423
24510272007,24510250203,211.4233019,211.42330185999998
24510272007,24510250204,208.4216934,208.42169339
24510272007,24510250205,198.1227605,198.12276046
24510272007,24510250206,200.2180436,195.795981
24510272007,24510250207,195.6533013,195.65330127
24510272007,24510250301,180.4566935,180.45669343999998
24510272007,24510250303,167.4240931,167.4240931
24510272007,24510250401,302.5391095,302.53910946999997
24510272007,24510250402,316.7977359,316.7977359
24510272007,24510250500,323.6677534,323.66775336999996
24510272007,24510250600,354.3468297,354.30933087999995
24510272007,24510260101,253.2285989,249.79503416
24510272007,24510260102,239.2859857,235.85242096000002
24510272007,24510260201,195.7645502,190.09601527
24510272007,24510260202,191.2722953,191.07950986999998
24510272007,24510260203,221.8539079,211.76979503
24510272007,24510260301,183.0589255,182.86614006999997
24510272007,24510260302,181.949946,181.86565997000002
24510272007,24510260303,200.6290059,199.45756436000002
24510272007,24510260401,210.9869161,201.26735889
24510272007,24510260402,219.2370426,207.60912912999999
24510272007,24510260403,231.4383567,195.62686921
24510272007,24510260404,219.8154158,175.65761731000003
24510272007,24510260501,235.6426432,147.8729117
24510272007,24510260604,242.5692252,174.1361106
24510272007,24510260605,243.8775997,200.2175009
24510272007,24510260700,218.5236262,151.53316002000003
24510272007,24510260800,229.8094826,154.96156400000004
24510272007,24510260900,212.904054,154.36621469000002
24510272007,24510261000,198.4479136,172.08759870000003
24510272007,24510261100,206.7273247,158.83429122000004
24510272007,24510270101,197.8119487,181.11456766999999
24510272007,24510270102,195.720978,183.52814496999997
24510272007,24510270200,195.6723725,178.91790367
24510272007,24510270301,193.092168,181.16788427
24510272007,24510270302,188.0397246,177.71901427
24510272007,24510270401,190.519992,190.48986599
24510272007,24510270402,191.1955363,191.16541031
24510272007,24510270501,198.4470728,198.37892972999998
24510272007,24510270502,209.1489503,209.1188242
24510272007,24510270600,168.3771015,168.34697552
24510272007,24510270701,165.1370927,164.89927673
24510272007,24510270702,166.846418,166.81629202
24510272007,24510270703,188.1160876,187.8782716
24510272007,24510270801,139.7431337,139.602528
24510272007,24510270802,143.3005158,143.27038975
24510272007,24510270803,156.4539818,156.42385581000002
24510272007,24510270804,142.9818761,139.82531354
24510272007,24510270805,128.4715287,128.44140264
24510272007,24510270901,148.7768554,144.58004007
24510272007,24510270902,159.9884016,156.32970037
24510272007,24510270903,164.7268666,152.73758207
24510272007,24510271001,151.9169431,137.08642175
24510272007,24510271002,141.0780632,137.16426124
24510272007,24510271101,137.4545338,133.54073181
24510272007,24510271102,117.0824731,117.03875267
24510272007,24510271200,105.3929938,105.3628678
24510272007,24510271300,90.01613511,89.48812031
24510272007,24510271400,110.6134851,99.82381871999999
24510272007,24510271501,73.82822436,73.73406851
24510272007,24510271503,74.01479809,74.01479809
24510272007,24510271600,50.41499587,50.41499587
24510272007,24510271700,49.52010501,49.52010501
24510272007,24510271801,35.51205093,35.51205093
24510272007,24510271802,50.73359465,50.73359465
24510272007,24510271900,36.03475199,35.74484073
24510272007,24510272003,25.58028134,25.58028134
24510272007,24510272004,22.52687293,22.52687293
24510272007,24510272005,13.08938076,13.08938076
24510272007,24510272006,17.81447338,17.81447338
24510272007,24510272007,0.0,0.0
24510272007,24510280101,19.44127214,19.44127214
24510272007,24510280102,69.4212943,66.24855
24510272007,24510280200,66.7091401,65.6595792
24510272007,24510280301,104.4141457,103.36458475999999
24510272007,24510280302,94.05850863,88.02941801
24510272007,24510280401,158.1509376,143.7054176
24510272007,24510280402,149.1736319,142.72483079
24510272007,24510280403,141.4893726,140.3999212
24510272007,24510280404,153.4172932,139.85255819999998
24510272007,24510280500,160.9721219,159.17903545000001
24510272007,24510280600,146.53333594999998,134.9557421
24510280101,24510010100,202.0365687,135.33104913999998
24510280101,24510010200,225.9662843,148.35088743999998
24510280101,24510010300,192.0616315,143.2699453
24510280101,24510010400,197.8380511,146.26821293999998
24510280101,24510010500,184.9056806,139.77455987599998
24510280101,24510020100,181.1205403,137.56672529
24510280101,24510020200,179.0956472,133.96452645
24510280101,24510020300,178.845982,132.32537603
24510280101,24510030100,172.6694616,130.88882499
24510280101,24510030200,168.1490338,129.02855250999997
24510280101,24510040100,149.2869394,126.47050761999998
24510280101,24510040200,146.6916038,123.19335972999998
24510280101,24510060100,186.9521619,158.7989607
24510280101,24510060200,182.8808136,154.72761237
24510280101,24510060300,177.7783016,147.67780224999998
24510280101,24510060400,170.6686616,145.21360749
24510280101,24510070100,184.0416081,162.30563408999998
24510280101,24510070200,181.0603578,159.32438378999998
24510280101,24510070300,177.573435,159.76064302999998
24510280101,24510070400,168.3780238,151.24644025999999
24510280101,24510080101,166.8781593,161.714297
24510280101,24510080102,160.9732984,155.95804725
24510280101,24510080200,168.8080344,160.0134472
24510280101,24510080301,175.6895097,165.02682968000002
24510280101,24510080302,182.6723438,172.00966374900003
24510280101,24510080400,171.2631225,160.6004425
24510280101,24510080500,161.9083057,153.1137186
24510280101,24510080600,161.1588845,152.755376
24510280101,24510080700,161.8999695,154.2404097
24510280101,24510080800,162.4626439,153.8633452
24510280101,24510090100,144.8309289,139.7799577
24510280101,24510090200,160.7042699,155.68901877
24510280101,24510090300,158.2280989,150.5508646
24510280101,24510090400,144.0778082,135.3103208
24510280101,24510090500,149.2814598,144.26620872
24510280101,24510090600,157.1851361,152.16988496
24510280101,24510090700,152.2552365,148.1221106
24510280101,24510090800,149.9707797,141.1761925
24510280101,24510090900,155.4443908,147.7973596
24510280101,24510100100,154.211265,147.15455828
24510280101,24510100200,159.016238,147.641940339
24510280101,24510100300,151.653442,138.9385346
24510280101,24510110100,143.9399483,135.1949343
24510280101,24510110200,174.9090991,156.04448498999997
24510280101,24510120100,157.0755625,152.0245912
24510280101,24510120201,128.8407818,123.6921088
24510280101,24510120202,124.3520298,119.3016819
24510280101,24510120300,133.5621504,128.3113328
24510280101,24510120400,139.1052172,132.3386162
24510280101,24510120500,138.4391081,129.8623711
24510280101,24510120600,133.9319098,128.6923166
24510280101,24510120700,123.5109994,117.6111258
24510280101,24510130100,110.8363783,102.4101153
24510280101,24510130200,121.8664772,112.8766514
24510280101,24510130300,106.6835327,100.058445
24510280101,24510130400,96.09873241,89.89198712
24510280101,24510130600,118.5355723,110.72729313
24510280101,24510130700,105.0904081,98.04982109
24510280101,24510130803,85.86510139,81.01286819
24510280101,24510130804,103.3882496,92.88355257
24510280101,24510130805,69.00157251,66.96370847
24510280101,24510130806,88.30074898,83.13042685
24510280101,24510140100,132.3312847,123.3035158
24510280101,24510140200,122.6116007,114.2527353
24510280101,24510140300,122.4367015,114.88905786400001
24510280101,24510150100,113.0801914,105.5325478
24510280101,24510150200,106.446837,100.8633479
24510280101,24510150300,106.824044,100.9042513
24510280101,24510150400,96.96100994,90.75426465
24510280101,24510150500,80.43982956,78.28341035
24510280101,24510150600,86.99540134,89.225061906
24510280101,24510150701,81.66407056,75.84063821
24510280101,24510150702,79.88885383,80.36769113999999
24510280101,24510150800,65.45960577,69.18341521
24510280101,24510150900,77.77261041,77.77261041
24510280101,24510151000,67.06906074,66.5029558
24510280101,24510151100,80.67481839,80.67481839
24510280101,24510151200,70.02583503,64.85551289
24510280101,24510151300,52.893475,50.58972628
24510280101,24510160100,138.4138129,125.76147583999999
24510280101,24510160200,122.1048332,112.7080062
24510280101,24510160300,120.7462376,113.2818509
24510280101,24510160400,117.7624732,112.17898412999999
24510280101,24510160500,125.2096193,119.62613023
24510280101,24510160600,104.7078554,106.93751599
24510280101,24510160700,100.230853,102.46051358999999
24510280101,24510160801,124.0655959,124.88885977
24510280101,24510160802,134.4925154,123.08059508999999
24510280101,24510170100,133.7364063,126.415268
24510280101,24510170200,127.1671447,118.1577839
24510280101,24510170300,133.331469,121.8349247
24510280101,24510180300,148.2340991,125.33739302999999
24510280101,24510190100,133.7955559,121.65674486999998
24510280101,24510190200,149.763494,128.75157242999998
24510280101,24510190300,142.4566509,134.9414807
24510280101,24510200100,126.0014752,121.95334998
24510280101,24510200200,114.7108945,116.940555
24510280101,24510200300,157.8753116,138.213437326
24510280101,24510200400,142.2923864,128.09678605
24510280101,24510200500,147.8963317,142.31284262999998
24510280101,24510200600,122.6480968,124.878307
24510280101,24510200701,116.8028027,119.08139495999998
24510280101,24510200702,127.5567086,128.36389495
24510280101,24510200800,134.3976709,136.67626319
24510280101,24510210100,165.3113699,146.62715773999997
24510280101,24510210200,153.2965617,147.71307263
24510280101,24510220100,178.0321167,129.05431020999998
24510280101,24510230100,175.2616398,155.95475496999998
24510280101,24510230200,190.9425205,168.11420907
24510280101,24510230300,182.6520829,160.17546215
24510280101,24510240100,194.9691073,172.14079585999997
24510280101,24510240200,182.6633136,159.83500214999998
24510280101,24510240300,172.3671323,149.53882084999998
24510280101,24510240400,186.1212455,163.29293404999999
24510280101,24510250101,165.3777182,147.27828079
24510280101,24510250102,154.5063216,138.1778898
24510280101,24510250103,148.0715597,150.35015196
24510280101,24510250203,208.1736977,200.83164421999996
24510280101,24510250204,205.1720892,197.83003573999997
24510280101,24510250205,194.8731563,185.8066146
24510280101,24510250206,180.7767715,182.77967874
24510280101,24510250207,192.4036971,185.06164362999996
24510280101,24510250301,177.2070892,168.14054757999997
