ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
24,MARYLAND,MD,24005,Baltimore,24005450100,"Census Tract 4501, Baltimore County, Maryland",3.524163765692,3846,284,1581,64,1464,96,325,169,113,66,32227,4846,433,109,844,112,618,146,710,176,54,44,399,403,30,56,248,81,36,40,42,43,104,80,12,17,8.5,4.3,5.4,2.9,32227.0,4846.0,14.8,3.5,21.9,3.0,16.1,3.6,18.5,4.3,3.7,3.0,10.4,10.5,0.8,1.5,15.7,5.1,2.3,2.5,2.9,3.0,7.1,5.4,0.3,0.4,0.5455,0.5311,0.6448,0.7752,2.4966,0.6611,0.8811,0.121,0.8996,0.1837,2.0854,0.5853,0.1095,0.3883,0.4978,0.2125,0.6614,0.8562,0.7421,0.5961,0.5504,3.4062,0.948,8.486,0.7153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,85,4.4,2.2,7905
24,MARYLAND,MD,24011,Caroline,24011955301,"Census Tract 9553.01, Caroline County, Maryland",42.336791252762,4381,304,1588,96,1470,108,532,289,110,71,31194,3539,254,111,705,88,1209,166,464,128,160,70,612,463,10,48,16,19,24,26,40,40,48,39,103,80,12.6,6.7,5.2,3.3,31194.0,3539.0,8.7,3.6,16.1,2.1,27.6,3.3,10.8,2.9,10.9,4.7,14.0,10.5,0.3,1.2,1.0,1.2,1.5,1.7,2.7,2.8,3.3,2.6,2.4,1.8,0.7189,0.5,0.6751,0.5115,2.4055,0.6337,0.6001,0.8718,0.521,0.6787,2.6716,0.8887,0.1635,0.2133,0.3768,0.1549,0.299,0.8165,0.7226,0.3562,0.8415,3.0358,0.8548,8.4897,0.716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,132,4.8,3.0,2300
24,MARYLAND,MD,24033,Prince George's,24033805904,"Census Tract 8059.04, Prince George's County, Maryland",0.984012607364,3401,296,924,45,903,50,263,139,69,35,27705,2377,666,230,493,101,641,112,222,88,70,45,2780,312,510,168,108,34,0,12,36,33,45,37,179,138,8.1,4.4,3.7,1.9,27705.0,2377.0,27.4,7.1,14.5,2.6,18.8,2.9,6.8,2.6,7.8,5.0,81.7,5.8,16.3,5.2,11.7,3.7,0.0,3.5,4.0,3.7,5.0,4.1,5.3,4.0,0.5267,0.2825,0.7673,0.9517,2.5282,0.6691,0.5058,0.2269,0.1626,0.4906,1.3859,0.1127,0.7651,0.9741,1.7392,0.9503,0.5958,0.0,0.8343,0.4798,0.9287,2.8386,0.8006,8.4919,0.7168,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,3,761,218,23.3,5.7,3008
24,MARYLAND,MD,24003,Anne Arundel,24003750900,"Census Tract 7509, Anne Arundel County, Maryland",1.123565700346,3058,247,1321,36,1321,36,330,108,64,44,32559,3667,214,86,478,80,712,195,593,151,142,86,727,332,53,60,220,74,0,12,37,37,227,90,5,5,10.8,3.6,3.6,2.5,32559.0,3667.0,10.2,3.9,15.6,3.0,23.3,6.1,19.4,5.4,10.7,6.5,23.8,10.7,1.8,2.1,16.7,5.6,0.0,2.4,2.8,2.8,17.2,6.9,0.2,0.2,0.664,0.2724,0.6318,0.5973,2.1655,0.5592,0.5728,0.585,0.9147,0.6693,2.7418,0.9126,0.3177,0.5656,0.8833,0.4143,0.6772,0.0,0.7341,0.8208,0.4705,2.7026,0.737,8.4932,0.7175,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,128,106,4.2,3.5,5769
24,MARYLAND,MD,24025,Harford,24025302801,"Census Tract 3028.01, Harford County, Maryland",3.816024445124,3613,320,1506,103,1417,115,253,184,118,66,32888,3817,323,125,791,84,722,163,660,157,61,80,1227,446,169,111,84,40,182,78,40,35,48,37,0,12,7.0,5.0,6.5,3.5,32888.0,3817.0,12.1,4.5,21.9,2.5,20.0,4.1,18.3,3.8,4.3,5.7,34.0,12.0,4.9,3.2,5.6,2.7,12.1,4.9,2.8,2.5,3.4,2.6,0.0,0.3,0.4588,0.6488,0.621,0.6808,2.4094,0.6358,0.8811,0.312,0.896,0.232,2.3211,0.7406,0.415,0.812,1.227,0.6412,0.469,0.9754,0.7341,0.3663,0.0,2.5448,0.6684,8.5023,0.7182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,162,77,4.5,2.1,1919
24,MARYLAND,MD,24031,Montgomery,24031702700,"Census Tract 7027, Montgomery County, Maryland",1.333407890224,7615,539,2678,57,2636,88,726,492,228,129,46358,6554,481,174,822,141,2041,285,397,184,241,142,4991,654,442,197,1071,263,0,17,169,135,288,172,97,39,9.6,6.6,5.3,3.0,46358.0,6554.0,10.2,3.5,10.8,2.3,26.8,3.2,5.3,2.4,9.1,5.4,65.5,7.2,6.4,2.8,40.0,9.8,0.0,1.2,6.4,5.2,10.9,6.5,1.3,0.5,0.6084,0.5159,0.2615,0.5973,1.9831,0.5065,0.2651,0.8278,0.0658,0.5865,1.7452,0.3035,0.6527,0.8573,1.51,0.8235,0.879,0.0,0.9128,0.7059,0.7687,3.2664,0.9176,8.5047,0.7189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,458,235,6.1,3.0,6260
24,MARYLAND,MD,24031,Montgomery,24031701701,"Census Tract 7017.01, Montgomery County, Maryland",0.35252657008,3614,234,1504,76,1382,89,282,114,115,64,50719,5608,269,114,358,85,921,138,367,144,161,85,1586,321,144,97,436,114,0,12,31,30,251,118,79,47,8.0,3.2,5.6,3.1,50719.0,5608.0,11.1,4.6,9.9,2.3,25.5,3.4,10.4,4.1,11.6,6.1,43.9,8.4,4.3,2.9,29.0,7.5,0.0,2.1,2.2,2.2,18.2,8.2,2.2,1.3,0.5195,0.56,0.1945,0.6434,1.9174,0.4848,0.2147,0.7486,0.4884,0.7097,2.1614,0.651,0.5065,0.7903,1.2968,0.6938,0.8127,0.0,0.6556,0.8382,0.8307,3.1372,0.8844,8.5128,0.7197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,230,9.0,6.5,2429
24,MARYLAND,MD,24043,Washington,24043011100,"Census Tract 111, Washington County, Maryland",8.566550865948,6288,431,2872,78,2679,146,442,268,255,138,33617,5066,433,140,1147,133,1085,160,985,219,130,70,1235,564,34,74,520,178,46,30,90,87,219,114,29,25,7.0,4.2,7.8,3.7,33617.0,5066.0,9.2,3.0,18.2,2.3,17.3,2.3,15.8,3.5,4.9,2.6,19.6,8.9,0.6,1.2,18.1,6.2,1.6,1.0,3.4,3.3,8.2,4.1,0.5,0.4,0.4588,0.7623,0.5965,0.5389,2.3565,0.6156,0.7284,0.1599,0.81,0.286,1.9843,0.4964,0.2565,0.3293,0.5858,0.2572,0.6974,0.8223,0.7954,0.6301,0.6455,3.5907,0.9747,8.5173,0.7204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,111,2.7,1.8,5055
24,MARYLAND,MD,24031,Montgomery,24031701201,"Census Tract 7012.01, Montgomery County, Maryland",0.978632275994,5902,516,2294,41,2165,107,428,270,133,106,34442,4171,362,168,813,137,1407,310,796,204,187,107,3362,643,520,198,655,173,0,17,90,74,193,113,7,6,7.3,4.6,4.2,3.3,34442.0,4171.0,9.1,4.4,13.8,2.3,23.8,4.8,13.5,3.5,8.6,4.9,57.0,9.7,9.2,3.4,28.6,7.6,0.0,1.4,4.2,3.4,8.9,5.2,0.1,0.1,0.4812,0.3642,0.5728,0.531,1.9492,0.4971,0.4625,0.6362,0.703,0.5584,2.3601,0.7645,0.6073,0.92,1.5273,0.8393,0.8105,0.0,0.8429,0.651,0.379,2.6834,0.7283,8.52,0.7211,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,713,364,12.1,6.3,3513
24,MARYLAND,MD,24033,Prince George's,24033805909,"Census Tract 8059.09, Prince George's County, Maryland",0.45048064748,4699,487,1893,118,1818,131,709,238,155,104,29793,3290,408,175,367,112,842,222,348,137,277,128,3974,535,395,154,1546,199,0,12,177,84,382,121,0,12,15.1,5.0,5.0,3.2,29793.0,3290.0,12.5,5.0,7.8,2.3,17.9,4.3,7.4,3.1,15.2,7.0,84.6,7.3,9.0,3.4,81.7,9.2,0.0,1.7,9.7,4.6,21.0,6.4,0.0,0.3,0.7854,0.4711,0.7111,0.6931,2.6607,0.7283,0.1282,0.1801,0.2117,0.8437,1.3637,0.1062,0.7803,0.9157,1.696,0.9359,0.9863,0.0,0.9604,0.8584,0.0,2.8051,0.7919,8.5255,0.7218,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,2,3,540,219,11.5,4.4,1491
24,MARYLAND,MD,24005,Baltimore,24005402302,"Census Tract 4023.02, Baltimore County, Maryland",1.12029811912,5552,435,1946,46,1846,89,474,238,167,76,33138,3392,184,120,759,85,1427,260,432,107,248,98,5151,458,250,204,314,89,0,17,60,44,130,64,20,16,8.6,4.2,5.4,2.4,33138.0,3392.0,5.1,3.2,13.7,1.7,25.7,4.2,7.8,1.8,13.4,5.3,92.8,3.9,4.9,4.0,16.1,4.6,0.0,1.7,3.3,2.4,7.0,3.4,0.4,0.3,0.5513,0.5311,0.6153,0.2795,1.9772,0.5051,0.4517,0.7601,0.2464,0.7788,2.237,0.6951,0.8537,0.812,1.6657,0.9193,0.6679,0.0,0.786,0.591,0.6023,2.6472,0.7095,8.5271,0.7225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,139,5.5,2.5,5560
24,MARYLAND,MD,24005,Baltimore,24005403201,"Census Tract 4032.01, Baltimore County, Maryland",0.681290878672,3417,301,1213,38,1149,68,144,114,201,123,35430,8243,274,101,636,67,686,125,380,114,107,62,3274,314,79,66,0,17,12,18,34,27,23,28,23,12,4.2,3.4,10.9,6.0,35430.0,8243.0,10.8,4.0,18.6,2.4,20.1,3.2,11.1,3.4,9.3,5.4,95.8,3.7,2.4,2.0,0.0,1.4,1.0,1.5,3.0,2.4,2.0,2.4,0.7,0.3,0.2442,0.9032,0.5483,0.6261,2.3218,0.6069,0.7435,0.3192,0.5448,0.5994,2.2069,0.6749,0.902,0.639,1.541,0.8465,0.0,0.7897,0.7543,0.2204,0.696,2.4604,0.6293,8.5301,0.7233,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,269,107,7.9,3.0,2379
24,MARYLAND,MD,24019,Dorchester,24019970400,"Census Tract 9704, Dorchester County, Maryland",1.82248059091,3596,449,2089,122,1573,152,699,320,84,56,31903,4755,292,132,520,97,686,241,497,135,173,104,1381,517,98,103,221,88,0,12,27,42,239,87,46,41,19.4,8.4,4.1,2.8,31903.0,4755.0,11.2,4.7,14.5,3.2,19.1,6.3,13.9,3.7,11.0,6.6,38.4,13.6,2.8,3.0,10.6,4.2,0.0,1.5,1.7,2.7,15.2,5.1,1.3,1.1,0.8678,0.3439,0.6542,0.6506,2.5165,0.664,0.5058,0.2478,0.7211,0.6852,2.1599,0.6488,0.4517,0.6736,1.1253,0.5778,0.5778,0.0,0.5872,0.7955,0.7687,2.7292,0.7471,8.5309,0.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,168,7.6,4.2,5203
24,MARYLAND,MD,24033,Prince George's,24033804801,"Census Tract 8048.01, Prince George's County, Maryland",0.12470322396,2720,322,1378,109,1321,114,417,197,138,73,25510,3802,330,166,90,42,567,203,88,65,129,76,2633,329,241,129,175,72,0,12,93,66,378,131,0,12,15.6,7.2,7.9,4.1,25510.0,3802.0,17.0,8.1,3.3,1.6,20.8,7.0,3.2,2.3,9.8,5.7,96.8,3.9,9.8,5.2,12.7,5.1,0.0,2.3,7.0,5.0,28.6,9.4,0.0,0.4,0.8006,0.7695,0.8177,0.8228,3.2106,0.8743,0.0166,0.3682,0.0065,0.6232,1.0145,0.034,0.9215,0.9265,1.848,0.9856,0.6153,0.0,0.928,0.9147,0.0,2.458,0.6264,8.5311,0.7247,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,0,2,4,431,179,15.8,6.2,623
24,MARYLAND,MD,24037,St. Mary's,24037876002,"Census Tract 8760.02, St. Mary's County, Maryland",12.35591072085,9845,649,3929,147,3688,184,1274,583,404,185,33642,3540,757,300,582,123,2727,402,929,302,397,194,4034,915,51,94,643,216,140,140,34,45,177,99,22,16,13.0,5.6,7.7,3.4,33642.0,3540.0,12.2,4.6,5.9,1.3,27.7,3.7,9.7,3.0,10.8,5.3,41.0,8.9,0.6,1.0,16.4,5.5,3.6,3.5,0.9,1.2,4.8,2.7,0.2,0.2,0.7283,0.7536,0.5951,0.6837,2.7607,0.7594,0.0569,0.8754,0.4241,0.6729,2.0293,0.5441,0.4834,0.3293,0.8127,0.3674,0.6736,0.9003,0.4171,0.4675,0.4705,2.929,0.8288,8.5317,0.7254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,791,504,8.2,4.9,7791
24,MARYLAND,MD,24031,Montgomery,24031700720,"Census Tract 7007.20, Montgomery County, Maryland",0.58883643816,3480,382,1134,38,1064,65,531,250,93,53,37409,6564,551,173,400,62,817,164,474,129,124,72,2487,423,344,166,291,86,0,12,15,21,67,57,0,12,15.3,6.8,5.1,2.7,37409.0,6564.0,23.9,6.6,11.5,1.7,23.5,3.9,13.7,3.8,11.7,6.8,71.5,9.3,10.3,4.9,25.7,7.5,0.0,2.8,1.4,2.0,6.3,5.4,0.0,0.3,0.7905,0.4855,0.4906,0.9193,2.6859,0.737,0.3084,0.6081,0.7132,0.7147,2.3444,0.7543,0.6916,0.933,1.6246,0.8955,0.7889,0.0,0.5281,0.56,0.0,1.877,0.3822,8.5319,0.7262,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,363,265,10.5,6.9,1613
24,MARYLAND,MD,24510,Baltimore City,24510271900,"Census Tract 2719, Baltimore city, Maryland",0.54015090647,3815,371,1657,44,1459,89,612,298,146,101,32143,4239,365,128,901,120,718,171,612,153,87,58,2865,439,10,49,160,70,0,12,0,17,294,94,99,73,16.3,7.2,8.8,5.6,32143.0,4239.0,12.7,4.6,23.6,3.1,18.8,4.1,16.3,4.2,6.0,4.0,75.1,8.9,0.3,1.4,9.7,4.3,0.0,1.9,0.0,1.2,20.2,6.1,2.6,1.9,0.8129,0.8237,0.647,0.7024,2.986,0.8172,0.9222,0.2269,0.8302,0.3689,2.3482,0.7572,0.7219,0.2133,0.9352,0.4488,0.562,0.0,0.0,0.8555,0.8465,2.264,0.5275,8.5334,0.7269,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,150,88,4.0,2.3,2580
24,MARYLAND,MD,24005,Baltimore,24005408506,"Census Tract 4085.06, Baltimore County, Maryland",0.727280646198,5243,620,2435,48,2381,97,727,377,105,110,27448,5068,229,115,455,107,1262,306,458,203,212,140,3483,706,177,121,1742,174,0,17,79,82,210,133,104,102,14.0,7.7,3.4,3.4,27448.0,5068.0,6.7,3.3,8.7,2.2,24.1,5.1,8.8,3.8,8.9,5.9,66.4,11.0,3.9,2.6,71.5,7.0,0.0,1.3,3.3,3.5,8.8,5.5,2.0,1.9,0.7601,0.2399,0.7738,0.3847,2.1585,0.5564,0.1621,0.6549,0.341,0.5756,1.7336,0.2941,0.6563,0.7673,1.4236,0.7702,0.9762,0.0,0.786,0.6481,0.8127,3.223,0.9046,8.5387,0.7276,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,743,216,14.3,4.3,3051
24,MARYLAND,MD,24033,Prince George's,24033801708,"Census Tract 8017.08, Prince George's County, Maryland",0.672700495274,3612,370,1377,62,1249,91,495,238,103,68,28092,3401,141,79,375,77,816,170,570,188,290,95,3596,370,53,80,651,107,0,12,10,20,221,102,0,12,13.9,6.6,5.1,3.4,28092.0,3401.0,6.0,3.5,10.4,2.3,22.6,4.1,15.9,5.1,23.2,7.5,99.6,1.1,1.6,2.4,47.3,7.5,0.0,2.3,0.8,1.7,17.7,8.0,0.0,0.3,0.7594,0.4855,0.7579,0.3343,2.3371,0.6105,0.2385,0.531,0.8136,0.9625,2.5456,0.8468,0.9856,0.5418,1.5274,0.8401,0.915,0.0,0.3869,0.8295,0.0,2.1314,0.4769,8.5415,0.7283,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,3,383,247,10.7,6.5,1806
24,MARYLAND,MD,24005,Baltimore,24005452300,"Census Tract 4523, Baltimore County, Maryland",0.895035015362,3054,417,1194,41,1046,100,436,248,114,67,24201,7524,880,338,319,50,638,196,711,184,111,65,1286,504,266,253,17,28,0,12,12,23,172,92,0,12,14.3,7.8,6.8,4.3,24201.0,7524.0,38.1,10.8,10.4,2.3,20.9,5.7,23.3,6.2,10.6,6.2,42.1,15.5,9.0,8.5,1.4,2.4,0.0,2.7,1.1,2.2,16.4,8.8,0.0,0.4,0.7666,0.6741,0.8545,0.9878,3.283,0.8902,0.2385,0.3761,0.966,0.6635,2.2441,0.6958,0.4928,0.9157,1.4085,0.763,0.3285,0.0,0.4705,0.8114,0.0,1.6104,0.2912,8.546,0.729,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3,744,321,24.4,8.5,3140
24,MARYLAND,MD,24011,Caroline,24011955201,"Census Tract 9552.01, Caroline County, Maryland",27.438622801072,3671,291,1532,86,1399,104,623,240,159,84,31053,3041,419,161,626,111,793,143,562,149,164,67,976,374,13,50,0,17,19,20,0,17,94,43,92,120,17.2,5.9,8.1,3.9,31053.0,3041.0,16.0,5.7,17.1,2.9,21.6,3.5,15.6,3.7,11.7,4.8,26.6,10.0,0.4,1.4,0.0,1.1,1.2,1.3,0.0,1.2,6.7,3.0,2.5,3.3,0.8338,0.7825,0.6794,0.8012,3.0969,0.8367,0.665,0.4416,0.8042,0.7147,2.6255,0.8714,0.3408,0.2601,0.6009,0.2659,0.0,0.802,0.0,0.5788,0.8429,2.2237,0.5137,8.547,0.7298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,74,4.4,2.0,4405
24,MARYLAND,MD,24025,Harford,24025301301,"Census Tract 3013.01, Harford County, Maryland",5.729240936544,4291,370,1860,101,1725,125,448,256,119,66,34131,3141,413,112,636,91,811,160,700,157,169,116,1398,516,60,60,96,33,537,118,21,31,58,50,26,28,10.5,5.6,5.0,2.6,34131.0,3141.0,13.2,3.8,14.8,2.3,18.9,3.4,16.4,3.4,9.8,6.7,32.6,11.7,1.5,1.5,5.2,1.8,28.9,6.3,1.2,1.8,3.4,2.8,0.6,0.7,0.651,0.4711,0.5807,0.7183,2.4211,0.6423,0.5166,0.2341,0.836,0.6232,2.2099,0.6785,0.3963,0.5281,0.9244,0.4402,0.4611,0.9986,0.4892,0.3663,0.6787,2.9939,0.8454,8.5493,0.7305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,148,92,3.5,2.2,6419
24,MARYLAND,MD,24015,Cecil,24015030506,"Census Tract 305.06, Cecil County, Maryland",4.142315384304,7988,508,3104,202,2950,212,1035,489,182,149,29892,2534,813,291,902,179,1861,284,917,268,262,147,2303,670,193,125,180,119,30,34,52,50,132,113,24,16,13.0,6.1,4.5,3.6,29892.0,2534.0,15.7,5.4,11.3,2.3,23.3,3.2,11.5,3.3,8.9,4.9,28.8,8.2,2.6,1.7,5.8,3.8,1.0,1.1,1.8,1.7,4.5,3.7,0.3,0.2,0.7283,0.4082,0.7089,0.7976,2.643,0.7189,0.2939,0.585,0.5737,0.5756,2.0282,0.5426,0.3581,0.6527,1.0108,0.5022,0.4755,0.7897,0.6023,0.4501,0.5504,2.868,0.8092,8.55,0.7312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,247,5.8,3.1,4706
24,MARYLAND,MD,24510,Baltimore City,24510120500,"Census Tract 1205, Baltimore city, Maryland",0.206391982406,2275,277,1200,56,944,92,481,191,114,71,40706,10109,162,70,181,73,315,121,235,75,83,39,1511,300,29,55,275,67,0,12,68,47,302,72,91,29,21.6,8.2,7.5,4.3,40706.0,10109.0,9.6,4.1,8.0,3.1,13.8,5.0,10.5,3.4,8.8,4.1,66.4,10.5,1.3,2.5,22.9,5.5,0.0,2.7,7.2,5.0,32.0,6.9,4.0,1.2,0.8938,0.7399,0.4042,0.5648,2.6027,0.7009,0.1333,0.0764,0.4942,0.5699,1.2738,0.0744,0.6563,0.5,1.1563,0.6009,0.7622,0.0,0.9344,0.9292,0.902,3.5278,0.9653,8.5606,0.7319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,128,63,5.7,2.8,1782
24,MARYLAND,MD,24031,Montgomery,24031704000,"Census Tract 7040, Montgomery County, Maryland",0.867297833784,6606,706,2630,81,2347,148,548,430,52,49,40265,4549,774,271,1140,208,1754,309,487,165,260,142,3824,774,351,206,430,156,0,17,58,51,227,131,154,129,8.5,6.6,1.5,1.3,40265.0,4549.0,17.1,5.6,17.3,3.4,26.6,3.7,7.6,2.6,11.1,6.0,57.9,10.0,5.8,3.4,16.3,5.9,0.0,1.2,2.5,2.2,9.7,5.5,2.3,1.9,0.5455,0.0289,0.4143,0.8271,1.8158,0.4588,0.6736,0.8192,0.2276,0.6931,2.4135,0.7897,0.6124,0.8422,1.4546,0.786,0.6715,0.0,0.6996,0.6763,0.8357,2.8831,0.8129,8.567,0.7327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,317,6.9,4.8,3010
24,MARYLAND,MD,24033,Prince George's,24033802002,"Census Tract 8020.02, Prince George's County, Maryland",0.732740128478,3630,277,1502,18,1388,70,267,154,209,99,31363,2974,168,98,511,94,816,156,444,129,173,71,3580,280,54,59,228,81,0,12,24,28,107,75,3,4,7.4,4.3,10.5,4.6,31363.0,2974.0,7.0,4.0,14.1,2.6,22.5,3.9,12.2,3.5,12.5,5.1,98.6,1.8,1.6,1.8,15.2,5.4,0.0,2.1,1.7,2.1,7.7,5.3,0.1,0.1,0.4884,0.8967,0.6664,0.402,2.4535,0.651,0.4805,0.5245,0.6192,0.7442,2.3684,0.7702,0.969,0.5418,1.5108,0.8242,0.6549,0.0,0.5872,0.6178,0.379,2.2389,0.5159,8.5716,0.7334,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,275,125,7.6,3.2,2098
24,MARYLAND,MD,24005,Baltimore,24005402304,"Census Tract 4023.04, Baltimore County, Maryland",0.594872370726,3567,312,1466,34,1377,85,269,177,141,117,30152,3574,232,106,788,195,623,233,650,182,146,92,3494,318,67,87,225,93,0,12,11,20,41,31,12,8,7.6,5.0,8.2,6.5,30152.0,3574.0,8.5,3.8,22.1,5.8,17.5,6.4,18.3,5.1,10.6,6.7,98.0,2.5,2.0,2.6,15.3,6.4,0.0,2.2,0.8,1.5,3.0,2.2,0.3,0.2,0.5014,0.7868,0.7046,0.5014,2.4942,0.6604,0.8854,0.165,0.896,0.6635,2.6099,0.8671,0.9503,0.5937,1.544,0.8523,0.6571,0.0,0.3869,0.3316,0.5504,1.926,0.3996,8.5741,0.7341,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,216,128,6.1,3.6,1929
24,MARYLAND,MD,24510,Baltimore City,24510260700,"Census Tract 2607, Baltimore city, Maryland",0.292283461122,2884,555,1080,50,920,88,437,199,38,32,27921,4957,593,209,169,35,821,275,282,144,101,61,1708,583,618,270,0,17,0,12,65,56,93,43,13,13,15.2,6.7,2.5,2.0,27921.0,4957.0,31.8,6.9,5.9,1.6,28.5,7.8,9.8,4.9,11.0,6.6,59.2,16.7,24.5,9.7,0.0,1.6,0.0,3.0,7.1,6.1,10.1,4.7,0.5,0.4,0.7876,0.1149,0.7637,0.9697,2.6359,0.716,0.0569,0.897,0.4314,0.6852,2.0705,0.5751,0.6182,0.9892,1.6074,0.8847,0.0,0.0,0.9301,0.6857,0.6455,2.2613,0.5246,8.5751,0.7348,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,3,590,315,20.5,8.2,1581
24,MARYLAND,MD,24017,Charles,24017850906,"Census Tract 8509.06, Charles County, Maryland",0.854479247384,4298,419,2173,99,1998,154,337,145,201,151,33271,6275,254,134,462,122,1054,209,699,235,269,126,3285,493,76,85,474,137,0,12,0,17,348,151,42,48,7.9,3.4,8.0,6.1,33271.0,6275.0,8.6,4.8,10.7,3.0,24.5,4.2,16.3,5.4,13.5,6.3,76.4,8.7,1.8,2.0,21.8,6.2,0.0,1.5,0.0,0.9,17.4,7.2,1.0,1.1,0.5152,0.776,0.6095,0.5072,2.4079,0.6351,0.2572,0.6938,0.8302,0.7831,2.5643,0.8533,0.7313,0.5656,1.2969,0.6952,0.7543,0.0,0.0,0.8244,0.7341,2.3128,0.5506,8.5819,0.7355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,134,4.0,3.1,3037
24,MARYLAND,MD,24033,Prince George's,24033802407,"Census Tract 8024.07, Prince George's County, Maryland",0.544455557668,3383,245,1926,24,1838,67,216,129,168,87,33020,3285,245,91,431,103,571,156,587,161,278,102,3288,251,25,53,1230,166,0,12,71,58,407,134,0,12,6.4,3.8,7.7,3.8,33020.0,3285.0,9.8,3.6,12.7,3.0,16.9,4.4,17.4,4.7,15.1,5.5,97.2,2.4,0.8,1.6,63.9,8.6,0.0,1.7,3.9,3.2,22.1,7.3,0.0,0.4,0.4176,0.7536,0.6182,0.5771,2.3665,0.6178,0.3761,0.1455,0.8736,0.8379,2.2331,0.6915,0.9323,0.3883,1.3206,0.7061,0.9654,0.0,0.8293,0.8685,0.0,2.6632,0.716,8.5834,0.7363,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,240,98,7.1,2.8,2923
